total reward, running mean
52.000000, 51.582902
52.000000, 51.587073
52.000000, 51.591202
52.000000, 51.595290
52.000000, 51.599337
52.000000, 51.603343
52.000000, 51.607310
52.000000, 51.611237
52.000000, 51.615125
52.000000, 51.618973
42.000000, 51.522784
48.000000, 51.487556
35.000000, 51.322680
31.000000, 51.119453
46.000000, 51.068259
38.000000, 50.937576
49.000000, 50.918201
52.000000, 50.929019
52.000000, 50.939728
52.000000, 50.950331
52.000000, 50.960828
52.000000, 50.971219
52.000000, 50.981507
52.000000, 50.991692
51.000000, 50.991775
51.000000, 50.991858
50.000000, 50.981939
51.000000, 50.982120
50.000000, 50.972298
51.000000, 50.972575
50.000000, 50.962850
52.000000, 50.973221
51.000000, 50.973489
52.000000, 50.983754
52.000000, 50.993916
52.000000, 51.003977
52.000000, 51.013938
52.000000, 51.023798
52.000000, 51.033560
52.000000, 51.043225
52.000000, 51.052792
52.000000, 51.062264
52.000000, 51.071642
52.000000, 51.080925
52.000000, 51.090116
52.000000, 51.099215
52.000000, 51.108223
52.000000, 51.117141
52.000000, 51.125969
52.000000, 51.134709
52.000000, 51.143362
52.000000, 51.151929
52.000000, 51.160409
52.000000, 51.168805
52.000000, 51.177117
52.000000, 51.185346
52.000000, 51.193493
52.000000, 51.201558
52.000000, 51.209542
52.000000, 51.217447
52.000000, 51.225272
52.000000, 51.233020
52.000000, 51.240689
52.000000, 51.248282
52.000000, 51.255800
52.000000, 51.263242
52.000000, 51.270609
52.000000, 51.277903
52.000000, 51.285124
51.000000, 51.282273
52.000000, 51.289450
52.000000, 51.296556
52.000000, 51.303590
52.000000, 51.310554
52.000000, 51.317449
52.000000, 51.324274
52.000000, 51.331031
52.000000, 51.337721
52.000000, 51.344344
52.000000, 51.350900
52.000000, 51.357391
51.000000, 51.353818
52.000000, 51.360279
52.000000, 51.366677
52.000000, 51.373010
52.000000, 51.379280
52.000000, 51.385487
51.000000, 51.381632
51.000000, 51.377816
52.000000, 51.384038
51.000000, 51.380197
52.000000, 51.386395
51.000000, 51.382531
51.000000, 51.378706
52.000000, 51.384919
52.000000, 51.391070
52.000000, 51.397159
52.000000, 51.403187
52.000000, 51.409156
52.000000, 51.415064
52.000000, 51.420913
52.000000, 51.426704
52.000000, 51.432437
52.000000, 51.438113
52.000000, 51.443732
52.000000, 51.449294
52.000000, 51.454801
52.000000, 51.460253
52.000000, 51.465651
52.000000, 51.470994
52.000000, 51.476284
52.000000, 51.481522
52.000000, 51.486706
52.000000, 51.491839
52.000000, 51.496921
52.000000, 51.501952
52.000000, 51.506932
52.000000, 51.511863
52.000000, 51.516744
52.000000, 51.521577
52.000000, 51.526361
52.000000, 51.531097
52.000000, 51.535786
52.000000, 51.540429
52.000000, 51.545024
52.000000, 51.549574
52.000000, 51.554078
52.000000, 51.558538
52.000000, 51.562952
52.000000, 51.567323
52.000000, 51.571649
52.000000, 51.575933
52.000000, 51.580174
52.000000, 51.584372
52.000000, 51.588528
52.000000, 51.592643
52.000000, 51.596716
52.000000, 51.600749
51.000000, 51.594742
52.000000, 51.598794
52.000000, 51.602806
52.000000, 51.606778
52.000000, 51.610711
52.000000, 51.614603
52.000000, 51.618457
52.000000, 51.622273
52.000000, 51.626050
52.000000, 51.629790
52.000000, 51.633492
52.000000, 51.637157
52.000000, 51.640785
52.000000, 51.644377
52.000000, 51.647934
52.000000, 51.651454
52.000000, 51.654940
52.000000, 51.658390
45.000000, 51.591806
52.000000, 51.595888
52.000000, 51.599929
52.000000, 51.603930
52.000000, 51.607891
52.000000, 51.611812
52.000000, 51.615694
52.000000, 51.619537
52.000000, 51.623342
52.000000, 51.627108
51.000000, 51.620837
52.000000, 51.624629
51.000000, 51.618382
52.000000, 51.622199
51.000000, 51.615977
52.000000, 51.619817
52.000000, 51.623619
52.000000, 51.627382
52.000000, 51.631109
52.000000, 51.634798
52.000000, 51.638450
52.000000, 51.642065
51.000000, 51.635644
51.000000, 51.629288
51.000000, 51.622995
52.000000, 51.626765
51.000000, 51.620497
51.000000, 51.614293
52.000000, 51.618150
52.000000, 51.621968
52.000000, 51.625748
52.000000, 51.629491
52.000000, 51.633196
52.000000, 51.636864
52.000000, 51.640495
52.000000, 51.644090
52.000000, 51.647650
52.000000, 51.651173
52.000000, 51.654661
52.000000, 51.658115
52.000000, 51.661534
52.000000, 51.664918
52.000000, 51.668269
52.000000, 51.671586
52.000000, 51.674870
51.000000, 51.668122
52.000000, 51.671441
52.000000, 51.674726
52.000000, 51.677979
52.000000, 51.681199
52.000000, 51.684387
52.000000, 51.687543
51.000000, 51.680668
52.000000, 51.683861
52.000000, 51.687023
52.000000, 51.690152
51.000000, 51.683251
52.000000, 51.686418
52.000000, 51.689554
52.000000, 51.692659
52.000000, 51.695732
52.000000, 51.698775
52.000000, 51.701787
52.000000, 51.704769
52.000000, 51.707721
52.000000, 51.710644
52.000000, 51.713538
52.000000, 51.716402
52.000000, 51.719238
52.000000, 51.722046
52.000000, 51.724825
52.000000, 51.727577
52.000000, 51.730301
52.000000, 51.732998
52.000000, 51.735668
51.000000, 51.728312
52.000000, 51.731029
52.000000, 51.733718
52.000000, 51.736381
52.000000, 51.739017
52.000000, 51.741627
52.000000, 51.744211
52.000000, 51.746769
52.000000, 51.749301
52.000000, 51.751808
52.000000, 51.754290
52.000000, 51.756747
52.000000, 51.759180
51.000000, 51.751588
52.000000, 51.754072
52.000000, 51.756531
52.000000, 51.758966
52.000000, 51.761376
52.000000, 51.763763
51.000000, 51.756125
52.000000, 51.758564
52.000000, 51.760978
52.000000, 51.763368
52.000000, 51.765735
52.000000, 51.768077
52.000000, 51.770396
52.000000, 51.772692
52.000000, 51.774966
52.000000, 51.777216
52.000000, 51.779444
52.000000, 51.781649
52.000000, 51.783833
52.000000, 51.785994
52.000000, 51.788135
52.000000, 51.790253
52.000000, 51.792351
52.000000, 51.794427
52.000000, 51.796483
52.000000, 51.798518
52.000000, 51.800533
52.000000, 51.802528
52.000000, 51.804502
52.000000, 51.806457
52.000000, 51.808393
52.000000, 51.810309
52.000000, 51.812206
52.000000, 51.814084
52.000000, 51.815943
52.000000, 51.817783
52.000000, 51.819605
52.000000, 51.821409
52.000000, 51.823195
48.000000, 51.784963
52.000000, 51.787114
52.000000, 51.789243
49.000000, 51.761350
52.000000, 51.763737
52.000000, 51.766099
52.000000, 51.768438
52.000000, 51.770754
52.000000, 51.773046
52.000000, 51.775316
52.000000, 51.777563
52.000000, 51.779787
52.000000, 51.781989
51.000000, 51.774169
52.000000, 51.776428
52.000000, 51.778663
52.000000, 51.780877
52.000000, 51.783068
51.000000, 51.775237
52.000000, 51.777485
52.000000, 51.779710
51.000000, 51.771913
51.000000, 51.764194
52.000000, 51.766552
51.000000, 51.758886
51.000000, 51.751298
51.000000, 51.743785
51.000000, 51.736347
52.000000, 51.738983
52.000000, 51.741593
52.000000, 51.744177
52.000000, 51.746736
51.000000, 51.739268
52.000000, 51.741876
52.000000, 51.744457
52.000000, 51.747012
52.000000, 51.749542
52.000000, 51.752047
50.000000, 51.734526
52.000000, 51.737181
52.000000, 51.739809
51.000000, 51.732411
52.000000, 51.735087
52.000000, 51.737736
52.000000, 51.740359
51.000000, 51.732955
52.000000, 51.735626
52.000000, 51.738269
52.000000, 51.740887
51.000000, 51.733478
52.000000, 51.736143
51.000000, 51.728782
51.000000, 51.721494
51.000000, 51.714279
51.000000, 51.707136
52.000000, 51.710065
52.000000, 51.712964
52.000000, 51.715834
52.000000, 51.718676
49.000000, 51.691489
50.000000, 51.674574
52.000000, 51.677829
51.000000, 51.671050
52.000000, 51.674340
51.000000, 51.667597
52.000000, 51.670921
51.000000, 51.664211
50.000000, 51.647569
52.000000, 51.651094
52.000000, 51.654583
52.000000, 51.658037
52.000000, 51.661456
52.000000, 51.664842
52.000000, 51.668193
52.000000, 51.671512
52.000000, 51.674796
52.000000, 51.678048
52.000000, 51.681268
52.000000, 51.684455
52.000000, 51.687611
52.000000, 51.690735
52.000000, 51.693827
52.000000, 51.696889
52.000000, 51.699920
52.000000, 51.702921
52.000000, 51.705892
52.000000, 51.708833
52.000000, 51.711744
52.000000, 51.714627
52.000000, 51.717481
52.000000, 51.720306
52.000000, 51.723103
52.000000, 51.725872
52.000000, 51.728613
52.000000, 51.731327
52.000000, 51.734014
52.000000, 51.736674
52.000000, 51.739307
52.000000, 51.741914
51.000000, 51.734495
49.000000, 51.707150
52.000000, 51.710078
52.000000, 51.712977
52.000000, 51.715848
52.000000, 51.718689
52.000000, 51.721502
51.000000, 51.714287
52.000000, 51.717144
51.000000, 51.709973
52.000000, 51.712873
52.000000, 51.715744
52.000000, 51.718587
51.000000, 51.711401
51.000000, 51.704287
52.000000, 51.707244
51.000000, 51.700172
52.000000, 51.703170
51.000000, 51.696138
51.000000, 51.689177
52.000000, 51.692285
52.000000, 51.695362
52.000000, 51.698409
52.000000, 51.701425
52.000000, 51.704410
52.000000, 51.707366
51.000000, 51.700293
52.000000, 51.703290
52.000000, 51.706257
52.000000, 51.709194
52.000000, 51.712102
51.000000, 51.704981
52.000000, 51.707932
52.000000, 51.710852
51.000000, 51.703744
52.000000, 51.706706
52.000000, 51.709639
51.000000, 51.702543
51.000000, 51.695517
51.000000, 51.688562
52.000000, 51.691677
52.000000, 51.694760
52.000000, 51.697812
52.000000, 51.700834
52.000000, 51.703826
52.000000, 51.706787
52.000000, 51.709720
52.000000, 51.712622
51.000000, 51.705496
52.000000, 51.708441
51.000000, 51.701357
52.000000, 51.704343
52.000000, 51.707300
52.000000, 51.710227
52.000000, 51.713125
51.000000, 51.705993
51.000000, 51.698933
51.000000, 51.691944
51.000000, 51.685025
51.000000, 51.678174
51.000000, 51.671393
51.000000, 51.664679
52.000000, 51.668032
52.000000, 51.671352
52.000000, 51.674638
52.000000, 51.677892
52.000000, 51.681113
52.000000, 51.684302
52.000000, 51.687459
51.000000, 51.680584
52.000000, 51.683778
52.000000, 51.686940
52.000000, 51.690071
52.000000, 51.693170
52.000000, 51.696239
51.000000, 51.689276
51.000000, 51.682383
51.000000, 51.675560
51.000000, 51.668804
51.000000, 51.662116
52.000000, 51.665495
52.000000, 51.668840
52.000000, 51.672151
52.000000, 51.675430
52.000000, 51.678676
52.000000, 51.681889
52.000000, 51.685070
52.000000, 51.688219
51.000000, 51.681337
51.000000, 51.674524
52.000000, 51.677778
52.000000, 51.681001
52.000000, 51.684191
52.000000, 51.687349
52.000000, 51.690475
52.000000, 51.693571
52.000000, 51.696635
52.000000, 51.699669
51.000000, 51.692672
52.000000, 51.695745
51.000000, 51.688788
52.000000, 51.691900
52.000000, 51.694981
52.000000, 51.698031
52.000000, 51.701051
52.000000, 51.704040
52.000000, 51.707000
52.000000, 51.709930
52.000000, 51.712830
52.000000, 51.715702
52.000000, 51.718545
52.000000, 51.721360
52.000000, 51.724146
52.000000, 51.726905
52.000000, 51.729636
52.000000, 51.732339
52.000000, 51.735016
52.000000, 51.737666
52.000000, 51.740289
52.000000, 51.742886
52.000000, 51.745457
52.000000, 51.748003
52.000000, 51.750523
52.000000, 51.753017
52.000000, 51.755487
52.000000, 51.757932
52.000000, 51.760353
52.000000, 51.762750
52.000000, 51.765122
52.000000, 51.767471
52.000000, 51.769796
52.000000, 51.772098
52.000000, 51.774377
52.000000, 51.776633
52.000000, 51.778867
52.000000, 51.781078
52.000000, 51.783268
52.000000, 51.785435
52.000000, 51.787581
52.000000, 51.789705
52.000000, 51.791808
52.000000, 51.793890
52.000000, 51.795951
52.000000, 51.797991
52.000000, 51.800011
41.000000, 51.692011
51.000000, 51.685091
52.000000, 51.688240
52.000000, 51.691358
52.000000, 51.694444
52.000000, 51.697500
52.000000, 51.700525
52.000000, 51.703520
52.000000, 51.706484
52.000000, 51.709419
52.000000, 51.712325
52.000000, 51.715202
52.000000, 51.718050
52.000000, 51.720870
52.000000, 51.723661
52.000000, 51.726424
52.000000, 51.729160
52.000000, 51.731868
52.000000, 51.734550
52.000000, 51.737204
52.000000, 51.739832
52.000000, 51.742434
51.000000, 51.735009
51.000000, 51.727659
51.000000, 51.720383
51.000000, 51.713179
51.000000, 51.706047
51.000000, 51.698987
51.000000, 51.691997
52.000000, 51.695077
52.000000, 51.698126
52.000000, 51.701145
52.000000, 51.704133
52.000000, 51.707092
52.000000, 51.710021
52.000000, 51.712921
52.000000, 51.715792
52.000000, 51.718634
52.000000, 51.721447
52.000000, 51.724233
52.000000, 51.726991
52.000000, 51.729721
52.000000, 51.732424
52.000000, 51.735099
52.000000, 51.737748
52.000000, 51.740371
52.000000, 51.742967
52.000000, 51.745537
52.000000, 51.748082
52.000000, 51.750601
52.000000, 51.753095
52.000000, 51.755564
52.000000, 51.758009
52.000000, 51.760429
52.000000, 51.762824
52.000000, 51.765196
52.000000, 51.767544
52.000000, 51.769869
51.000000, 51.762170
52.000000, 51.764548
51.000000, 51.756903
51.000000, 51.749334
52.000000, 51.751840
51.000000, 51.744322
52.000000, 51.746879
50.000000, 51.729410
52.000000, 51.732116
52.000000, 51.734795
52.000000, 51.737447
51.000000, 51.730072
52.000000, 51.732772
52.000000, 51.735444
52.000000, 51.738089
52.000000, 51.740709
52.000000, 51.743301
52.000000, 51.745868
52.000000, 51.748410
52.000000, 51.750926
52.000000, 51.753416
52.000000, 51.755882
52.000000, 51.758323
52.000000, 51.760740
52.000000, 51.763133
52.000000, 51.765501
52.000000, 51.767846
52.000000, 51.770168
52.000000, 51.772466
51.000000, 51.764742
52.000000, 51.767094
52.000000, 51.769423
23.000000, 51.481729
51.000000, 51.476912
52.000000, 51.482143
52.000000, 51.487321
52.000000, 51.492448
52.000000, 51.497524
52.000000, 51.502548
52.000000, 51.507523
52.000000, 51.512448
52.000000, 51.517323
52.000000, 51.522150
52.000000, 51.526928
52.000000, 51.531659
52.000000, 51.536342
52.000000, 51.540979
52.000000, 51.545569
52.000000, 51.550114
52.000000, 51.554612
52.000000, 51.559066
52.000000, 51.563476
52.000000, 51.567841
52.000000, 51.572162
52.000000, 51.576441
51.000000, 51.570676
52.000000, 51.574970
52.000000, 51.579220
52.000000, 51.583428
52.000000, 51.587594
52.000000, 51.591718
52.000000, 51.595800
52.000000, 51.599842
52.000000, 51.603844
13.000000, 51.217806
52.000000, 51.225627
48.000000, 51.193371
52.000000, 51.201438
52.000000, 51.209423
52.000000, 51.217329
52.000000, 51.225156
52.000000, 51.232904
52.000000, 51.240575
52.000000, 51.248169
52.000000, 51.255688
52.000000, 51.263131
52.000000, 51.270499
52.000000, 51.277794
52.000000, 51.285016
52.000000, 51.292166
52.000000, 51.299245
52.000000, 51.306252
52.000000, 51.313190
52.000000, 51.320058
52.000000, 51.326857
52.000000, 51.333589
52.000000, 51.340253
52.000000, 51.346850
52.000000, 51.353382
52.000000, 51.359848
52.000000, 51.366249
52.000000, 51.372587
52.000000, 51.378861
52.000000, 51.385072
52.000000, 51.391222
52.000000, 51.397309
51.000000, 51.393336
51.000000, 51.389403
51.000000, 51.385509
51.000000, 51.381654
51.000000, 51.377837
50.000000, 51.364059
50.000000, 51.350418
51.000000, 51.346914
52.000000, 51.353445
52.000000, 51.359911
52.000000, 51.366312
52.000000, 51.372648
52.000000, 51.378922
52.000000, 51.385133
52.000000, 51.391281
52.000000, 51.397369
52.000000, 51.403395
52.000000, 51.409361
52.000000, 51.415267
52.000000, 51.421115
52.000000, 51.426903
51.000000, 51.422634
52.000000, 51.428408
51.000000, 51.424124
52.000000, 51.429883
52.000000, 51.435584
52.000000, 51.441228
52.000000, 51.446816
52.000000, 51.452348
52.000000, 51.457824
52.000000, 51.463246
52.000000, 51.468614
52.000000, 51.473927
52.000000, 51.479188
52.000000, 51.484396
52.000000, 51.489552
52.000000, 51.494657
52.000000, 51.499710
52.000000, 51.504713
52.000000, 51.509666
52.000000, 51.514569
52.000000, 51.519424
51.000000, 51.514229
52.000000, 51.519087
51.000000, 51.513896
51.000000, 51.508757
52.000000, 51.513670
51.000000, 51.508533
7.000000, 51.063448
27.000000, 50.822813
52.000000, 50.834585
52.000000, 50.846239
52.000000, 50.857777
52.000000, 50.869199
52.000000, 50.880507
52.000000, 50.891702
52.000000, 50.902785
51.000000, 50.903757
51.000000, 50.904720
50.000000, 50.895672
52.000000, 50.906716
51.000000, 50.907648
51.000000, 50.908572
52.000000, 50.919486
52.000000, 50.930291
52.000000, 50.940988
52.000000, 50.951579
52.000000, 50.962063
52.000000, 50.972442
52.000000, 50.982718
52.000000, 50.992891
52.000000, 51.002962
52.000000, 51.012932
52.000000, 51.022803
51.000000, 51.022575
51.000000, 51.022349
52.000000, 51.032125
52.000000, 51.041804
52.000000, 51.051386
52.000000, 51.060872
52.000000, 51.070264
52.000000, 51.079561
52.000000, 51.088765
52.000000, 51.097878
52.000000, 51.106899
52.000000, 51.115830
52.000000, 51.124672
52.000000, 51.133425
52.000000, 51.142091
51.000000, 51.140670
52.000000, 51.149263
52.000000, 51.157770
52.000000, 51.166193
52.000000, 51.174531
51.000000, 51.172785
50.000000, 51.161058
52.000000, 51.169447
51.000000, 51.167753
52.000000, 51.176075
49.000000, 51.154314
52.000000, 51.162771
52.000000, 51.171143
52.000000, 51.179432
52.000000, 51.187638
52.000000, 51.195761
52.000000, 51.203804
52.000000, 51.211766
52.000000, 51.219648
52.000000, 51.227452
52.000000, 51.235177
52.000000, 51.242825
52.000000, 51.250397
52.000000, 51.257893
52.000000, 51.265314
52.000000, 51.272661
52.000000, 51.279934
52.000000, 51.287135
52.000000, 51.294264
52.000000, 51.301321
52.000000, 51.308308
52.000000, 51.315225
52.000000, 51.322072
52.000000, 51.328852
51.000000, 51.325563
51.000000, 51.322308
52.000000, 51.329085
51.000000, 51.325794
52.000000, 51.332536
52.000000, 51.339210
52.000000, 51.345818
52.000000, 51.352360
52.000000, 51.358836
52.000000, 51.365248
52.000000, 51.371596
52.000000, 51.377880
52.000000, 51.384101
52.000000, 51.390260
52.000000, 51.396357
52.000000, 51.402394
51.000000, 51.398370
50.000000, 51.384386
52.000000, 51.390542
52.000000, 51.396637
52.000000, 51.402670
52.000000, 51.408644
52.000000, 51.414557
52.000000, 51.420412
52.000000, 51.426208
52.000000, 51.431946
51.000000, 51.427626
52.000000, 51.433350
52.000000, 51.439016
52.000000, 51.444626
52.000000, 51.450180
52.000000, 51.455678
51.000000, 51.451121
51.000000, 51.446610
52.000000, 51.452144
52.000000, 51.457623
52.000000, 51.463046
52.000000, 51.468416
51.000000, 51.463732
52.000000, 51.469094
52.000000, 51.474403
52.000000, 51.479659
52.000000, 51.484863
52.000000, 51.490014
52.000000, 51.495114
52.000000, 51.500163
52.000000, 51.505161
52.000000, 51.510110
52.000000, 51.515009
52.000000, 51.519858
52.000000, 51.524660
52.000000, 51.529413
52.000000, 51.534119
52.000000, 51.538778
52.000000, 51.543390
52.000000, 51.547956
52.000000, 51.552477
52.000000, 51.556952
52.000000, 51.561382
52.000000, 51.565769
52.000000, 51.570111
52.000000, 51.574410
52.000000, 51.578666
52.000000, 51.582879
52.000000, 51.587050
52.000000, 51.591180
52.000000, 51.595268
52.000000, 51.599315
52.000000, 51.603322
52.000000, 51.607289
52.000000, 51.611216
52.000000, 51.615104
52.000000, 51.618953
52.000000, 51.622763
52.000000, 51.626536
52.000000, 51.630270
52.000000, 51.633968
52.000000, 51.637628
52.000000, 51.641252
52.000000, 51.644839
52.000000, 51.648391
52.000000, 51.651907
52.000000, 51.655388
52.000000, 51.658834
51.000000, 51.652246
52.000000, 51.655723
52.000000, 51.659166
52.000000, 51.662574
52.000000, 51.665948
51.000000, 51.659289
52.000000, 51.662696
52.000000, 51.666069
52.000000, 51.669408
52.000000, 51.672714
52.000000, 51.675987
52.000000, 51.679227
52.000000, 51.682435
52.000000, 51.685611
52.000000, 51.688755
52.000000, 51.691867
52.000000, 51.694948
52.000000, 51.697999
51.000000, 51.691019
52.000000, 51.694109
52.000000, 51.697168
40.000000, 51.580196
52.000000, 51.584394
52.000000, 51.588550
51.000000, 51.582665
51.000000, 51.576838
51.000000, 51.571070
49.000000, 51.545359
51.000000, 51.539905
51.000000, 51.534506
51.000000, 51.529161
50.000000, 51.513870
52.000000, 51.518731
52.000000, 51.523544
52.000000, 51.528308
52.000000, 51.533025
52.000000, 51.537695
52.000000, 51.542318
52.000000, 51.546895
52.000000, 51.551426
52.000000, 51.555911
51.000000, 51.550352
52.000000, 51.554849
49.000000, 51.529300
50.000000, 51.514007
52.000000, 51.518867
51.000000, 51.513679
46.000000, 51.458542
51.000000, 51.453956
51.000000, 51.449417
51.000000, 51.444923
52.000000, 51.450473
51.000000, 51.445969
52.000000, 51.451509
52.000000, 51.456994
52.000000, 51.462424
52.000000, 51.467800
52.000000, 51.473122
52.000000, 51.478390
52.000000, 51.483607
38.000000, 51.348771
52.000000, 51.355283
52.000000, 51.361730
52.000000, 51.368113
43.000000, 51.284432
50.000000, 51.271587
52.000000, 51.278871
49.000000, 51.256083
52.000000, 51.263522
52.000000, 51.270887
52.000000, 51.278178
52.000000, 51.285396
52.000000, 51.292542
52.000000, 51.299617
51.000000, 51.296620
52.000000, 51.303654
51.000000, 51.300618
51.000000, 51.297612
51.000000, 51.294635
51.000000, 51.291689
51.000000, 51.288772
52.000000, 51.295884
52.000000, 51.302926
52.000000, 51.309896
52.000000, 51.316797
51.000000, 51.313629
52.000000, 51.320493
52.000000, 51.327288
51.000000, 51.324015
51.000000, 51.320775
51.000000, 51.317567
52.000000, 51.324392
51.000000, 51.321148
51.000000, 51.317936
51.000000, 51.314757
52.000000, 51.321609
52.000000, 51.328393
52.000000, 51.335109
52.000000, 51.341758
52.000000, 51.348341
52.000000, 51.354857
52.000000, 51.361309
52.000000, 51.367696
52.000000, 51.374019
52.000000, 51.380278
52.000000, 51.386476
52.000000, 51.392611
52.000000, 51.398685
52.000000, 51.404698
52.000000, 51.410651
52.000000, 51.416544
52.000000, 51.422379
52.000000, 51.428155
52.000000, 51.433874
52.000000, 51.439535
51.000000, 51.435140
52.000000, 51.440788
52.000000, 51.446380
52.000000, 51.451917
51.000000, 51.447397
51.000000, 51.442923
51.000000, 51.438494
52.000000, 51.444109
52.000000, 51.449668
52.000000, 51.455171
52.000000, 51.460620
52.000000, 51.466014
52.000000, 51.471353
51.000000, 51.466640
52.000000, 51.471973
51.000000, 51.467254
52.000000, 51.472581
52.000000, 51.477855
52.000000, 51.483077
52.000000, 51.488246
52.000000, 51.493364
51.000000, 51.488430
52.000000, 51.493546
52.000000, 51.498610
52.000000, 51.503624
52.000000, 51.508588
52.000000, 51.513502
52.000000, 51.518367
52.000000, 51.523183
52.000000, 51.527951
52.000000, 51.532672
52.000000, 51.537345
52.000000, 51.541972
51.000000, 51.536552
51.000000, 51.531187
52.000000, 51.535875
52.000000, 51.540516
52.000000, 51.545111
52.000000, 51.549660
52.000000, 51.554163
52.000000, 51.558621
52.000000, 51.563035
52.000000, 51.567405
49.000000, 51.541731
48.000000, 51.506313
48.000000, 51.471250
47.000000, 51.426538
49.000000, 51.402272
49.000000, 51.378250
49.000000, 51.354467
52.000000, 51.360923
52.000000, 51.367313
52.000000, 51.373640
51.000000, 51.369904
52.000000, 51.376205
52.000000, 51.382443
52.000000, 51.388618
51.000000, 51.384732
51.000000, 51.380885
11.000000, 50.977076
51.000000, 50.977305
51.000000, 50.977532
51.000000, 50.977757
51.000000, 50.977979
52.000000, 50.988199
52.000000, 50.998317
52.000000, 51.008334
52.000000, 51.018251
52.000000, 51.028068
52.000000, 51.037788
52.000000, 51.047410
52.000000, 51.056936
52.000000, 51.066366
52.000000, 51.075703
52.000000, 51.084946
52.000000, 51.094096
52.000000, 51.103155
52.000000, 51.112124
52.000000, 51.121003
52.000000, 51.129792
52.000000, 51.138495
52.000000, 51.147110
52.000000, 51.155639
52.000000, 51.164082
52.000000, 51.172441
51.000000, 51.170717
50.000000, 51.159010
50.000000, 51.147420
51.000000, 51.145945
51.000000, 51.144486
50.000000, 51.133041
50.000000, 51.121711
45.000000, 51.060494
31.000000, 50.859889
50.000000, 50.851290
48.000000, 50.822777
23.000000, 50.544549
51.000000, 50.549104
52.000000, 50.563613
52.000000, 50.577976
52.000000, 50.592197
52.000000, 50.606275
52.000000, 50.620212
52.000000, 50.634010
52.000000, 50.647670
7.000000, 50.211193
52.000000, 50.229081
52.000000, 50.246790
52.000000, 50.264322
52.000000, 50.281679
52.000000, 50.298862
52.000000, 50.315874
52.000000, 50.332715
52.000000, 50.349388
52.000000, 50.365894
52.000000, 50.382235
52.000000, 50.398413
52.000000, 50.414429
52.000000, 50.430284
52.000000, 50.445981
51.000000, 50.451522
51.000000, 50.457006
51.000000, 50.462436
52.000000, 50.477812
50.000000, 50.473034
51.000000, 50.478304
51.000000, 50.483521
52.000000, 50.498685
52.000000, 50.513698
52.000000, 50.528561
52.000000, 50.543276
52.000000, 50.557843
52.000000, 50.572265
52.000000, 50.586542
51.000000, 50.590677
52.000000, 50.604770
52.000000, 50.618722
52.000000, 50.632535
51.000000, 50.636210
51.000000, 50.639847
51.000000, 50.643449
52.000000, 50.657015
52.000000, 50.670444
52.000000, 50.683740
52.000000, 50.696903
52.000000, 50.709933
52.000000, 50.722834
52.000000, 50.735606
51.000000, 50.738250
51.000000, 50.740867
51.000000, 50.743459
52.000000, 50.756024
51.000000, 50.758464
51.000000, 50.760879
52.000000, 50.773270
52.000000, 50.785538
52.000000, 50.797682
52.000000, 50.809705
52.000000, 50.821608
52.000000, 50.833392
52.000000, 50.845058
52.000000, 50.856608
52.000000, 50.868042
51.000000, 50.869361
51.000000, 50.870668
51.000000, 50.871961
51.000000, 50.873241
51.000000, 50.874509
51.000000, 50.875764
52.000000, 50.887006
52.000000, 50.898136
52.000000, 50.909155
52.000000, 50.920063
51.000000, 50.920863
51.000000, 50.921654
52.000000, 50.932437
52.000000, 50.943113
52.000000, 50.953682
52.000000, 50.964145
52.000000, 50.974504
52.000000, 50.984759
52.000000, 50.994911
31.000000, 50.794962
52.000000, 50.807012
52.000000, 50.818942
52.000000, 50.830753
52.000000, 50.842445
52.000000, 50.854021
52.000000, 50.865481
52.000000, 50.876826
51.000000, 50.878058
52.000000, 50.889277
52.000000, 50.900384
52.000000, 50.911380
52.000000, 50.922267
52.000000, 50.933044
52.000000, 50.943713
51.000000, 50.944276
52.000000, 50.954834
51.000000, 50.955285
51.000000, 50.955732
52.000000, 50.966175
51.000000, 50.966513
46.000000, 50.916848
41.000000, 50.817680
50.000000, 50.809503
50.000000, 50.801408
50.000000, 50.793394
52.000000, 50.805460
48.000000, 50.777405
52.000000, 50.789631
52.000000, 50.801735
52.000000, 50.813718
52.000000, 50.825580
52.000000, 50.837325
52.000000, 50.848951
52.000000, 50.860462
52.000000, 50.871857
51.000000, 50.873139
51.000000, 50.874407
52.000000, 50.885663
52.000000, 50.896807
51.000000, 50.897838
51.000000, 50.898860
51.000000, 50.899871
52.000000, 50.910873
52.000000, 50.921764
52.000000, 50.932546
52.000000, 50.943221
52.000000, 50.953789
52.000000, 50.964251
52.000000, 50.974608
51.000000, 50.974862
50.000000, 50.965114
51.000000, 50.965462
50.000000, 50.955808
50.000000, 50.946250
51.000000, 50.946787
51.000000, 50.947319
52.000000, 50.957846
52.000000, 50.968268
52.000000, 50.978585
52.000000, 50.988799
52.000000, 50.998911
52.000000, 51.008922
52.000000, 51.018833
52.000000, 51.028645
52.000000, 51.038358
52.000000, 51.047975
51.000000, 51.047495
51.000000, 51.047020
52.000000, 51.056550
52.000000, 51.065984
52.000000, 51.075324
51.000000, 51.074571
51.000000, 51.073825
51.000000, 51.073087
52.000000, 51.082356
51.000000, 51.081533
51.000000, 51.080717
52.000000, 51.089910
52.000000, 51.099011
52.000000, 51.108021
52.000000, 51.116941
51.000000, 51.115771
52.000000, 51.124614
52.000000, 51.133367
52.000000, 51.142034
52.000000, 51.150613
