total reward, running mean
50.000000, 48.237619
50.000000, 48.255243
50.000000, 48.272690
50.000000, 48.289963
50.000000, 48.307064
50.000000, 48.323993
50.000000, 48.340753
47.000000, 48.327346
49.000000, 48.334072
49.000000, 48.340731
40.000000, 48.257324
49.000000, 48.264751
49.000000, 48.272103
50.000000, 48.289382
50.000000, 48.306488
50.000000, 48.323424
49.000000, 48.330189
50.000000, 48.346887
48.000000, 48.343419
49.000000, 48.349984
50.000000, 48.366485
50.000000, 48.382820
50.000000, 48.398991
50.000000, 48.415002
50.000000, 48.430852
50.000000, 48.446543
50.000000, 48.462078
50.000000, 48.477457
50.000000, 48.492682
50.000000, 48.507755
50.000000, 48.522678
50.000000, 48.537451
50.000000, 48.552077
50.000000, 48.566556
50.000000, 48.580890
50.000000, 48.595081
51.000000, 48.619131
51.000000, 48.642939
50.000000, 48.656510
49.000000, 48.659945
50.000000, 48.673345
50.000000, 48.686612
50.000000, 48.699746
50.000000, 48.712748
50.000000, 48.725621
51.000000, 48.748365
50.000000, 48.760881
50.000000, 48.773272
50.000000, 48.785539
50.000000, 48.797684
51.000000, 48.819707
50.000000, 48.831510
51.000000, 48.853195
50.000000, 48.864663
51.000000, 48.886016
51.000000, 48.907156
50.000000, 48.918085
50.000000, 48.928904
50.000000, 48.939615
51.000000, 48.960219
51.000000, 48.980616
50.000000, 48.990810
50.000000, 49.000902
51.000000, 49.020893
50.000000, 49.030684
51.000000, 49.050377
51.000000, 49.069874
51.000000, 49.089175
51.000000, 49.108283
51.000000, 49.127200
47.000000, 49.105928
51.000000, 49.124869
50.000000, 49.133620
50.000000, 49.142284
50.000000, 49.150861
50.000000, 49.159353
50.000000, 49.167759
50.000000, 49.176082
50.000000, 49.184321
50.000000, 49.192478
49.000000, 49.190553
50.000000, 49.198647
50.000000, 49.206661
47.000000, 49.184594
50.000000, 49.192748
50.000000, 49.200821
50.000000, 49.208813
50.000000, 49.216724
50.000000, 49.224557
50.000000, 49.232312
50.000000, 49.239988
50.000000, 49.247589
50.000000, 49.255113
50.000000, 49.262562
50.000000, 49.269936
50.000000, 49.277237
50.000000, 49.284464
50.000000, 49.291620
51.000000, 49.308703
51.000000, 49.325616
50.000000, 49.332360
50.000000, 49.339037
50.000000, 49.345646
50.000000, 49.352190
50.000000, 49.358668
50.000000, 49.365081
50.000000, 49.371430
51.000000, 49.387716
48.000000, 49.373839
50.000000, 49.380101
48.000000, 49.366300
51.000000, 49.382637
51.000000, 49.398810
51.000000, 49.414822
50.000000, 49.420674
49.000000, 49.416467
50.000000, 49.422302
51.000000, 49.438079
50.000000, 49.443699
51.000000, 49.459262
50.000000, 49.464669
48.000000, 49.450022
51.000000, 49.465522
47.000000, 49.440867
50.000000, 49.446458
51.000000, 49.461994
50.000000, 49.467374
50.000000, 49.472700
50.000000, 49.477973
50.000000, 49.483193
51.000000, 49.498361
51.000000, 49.513378
50.000000, 49.518244
51.000000, 49.533061
50.000000, 49.537731
50.000000, 49.542354
51.000000, 49.556930
50.000000, 49.561361
50.000000, 49.565747
50.000000, 49.570090
50.000000, 49.574389
50.000000, 49.578645
50.000000, 49.582858
50.000000, 49.587030
50.000000, 49.591160
50.000000, 49.595248
46.000000, 49.559295
50.000000, 49.563702
50.000000, 49.568065
51.000000, 49.582385
50.000000, 49.586561
51.000000, 49.600695
50.000000, 49.604688
50.000000, 49.608642
50.000000, 49.612555
50.000000, 49.616430
50.000000, 49.620265
50.000000, 49.624063
50.000000, 49.627822
50.000000, 49.631544
50.000000, 49.635228
50.000000, 49.638876
50.000000, 49.642487
50.000000, 49.646062
50.000000, 49.649602
49.000000, 49.643106
50.000000, 49.646675
50.000000, 49.650208
51.000000, 49.663706
50.000000, 49.667069
50.000000, 49.670398
51.000000, 49.683694
51.000000, 49.696857
50.000000, 49.699889
51.000000, 49.712890
48.000000, 49.695761
50.000000, 49.698803
50.000000, 49.701815
45.000000, 49.654797
50.000000, 49.658249
50.000000, 49.661667
51.000000, 49.675050
51.000000, 49.688299
51.000000, 49.701416
50.000000, 49.704402
50.000000, 49.707358
49.000000, 49.700285
50.000000, 49.703282
50.000000, 49.706249
46.000000, 49.669187
49.000000, 49.662495
50.000000, 49.665870
50.000000, 49.669211
48.000000, 49.652519
48.000000, 49.635994
50.000000, 49.639634
50.000000, 49.643237
50.000000, 49.646805
50.000000, 49.650337
50.000000, 49.653834
50.000000, 49.657295
51.000000, 49.670722
50.000000, 49.674015
50.000000, 49.677275
50.000000, 49.680502
50.000000, 49.683697
51.000000, 49.696860
51.000000, 49.709892
50.000000, 49.712793
50.000000, 49.715665
50.000000, 49.718508
50.000000, 49.721323
49.000000, 49.714110
49.000000, 49.706969
49.000000, 49.699899
50.000000, 49.702900
49.000000, 49.695871
50.000000, 49.698912
50.000000, 49.701923
50.000000, 49.704904
50.000000, 49.707855
50.000000, 49.710776
50.000000, 49.713669
50.000000, 49.716532
51.000000, 49.729367
51.000000, 49.742073
51.000000, 49.754652
50.000000, 49.757106
50.000000, 49.759535
51.000000, 49.771939
50.000000, 49.774220
51.000000, 49.786478
51.000000, 49.798613
51.000000, 49.810627
50.000000, 49.812521
49.000000, 49.804395
49.000000, 49.796351
51.000000, 49.808388
50.000000, 49.810304
50.000000, 49.812201
50.000000, 49.814079
51.000000, 49.825938
50.000000, 49.827679
50.000000, 49.829402
50.000000, 49.831108
50.000000, 49.832797
50.000000, 49.834469
51.000000, 49.846124
50.000000, 49.847663
50.000000, 49.849186
50.000000, 49.850694
50.000000, 49.852188
50.000000, 49.853666
50.000000, 49.855129
50.000000, 49.856578
50.000000, 49.858012
50.000000, 49.859432
50.000000, 49.860837
50.000000, 49.862229
49.000000, 49.853607
49.000000, 49.845071
48.000000, 49.826620
48.000000, 49.808354
50.000000, 49.810270
50.000000, 49.812168
44.000000, 49.754046
51.000000, 49.766505
50.000000, 49.768840
50.000000, 49.771152
50.000000, 49.773440
50.000000, 49.775706
51.000000, 49.787949
50.000000, 49.790070
50.000000, 49.792169
50.000000, 49.794247
50.000000, 49.796305
50.000000, 49.798342
50.000000, 49.800358
49.000000, 49.792355
50.000000, 49.794431
50.000000, 49.796487
51.000000, 49.808522
51.000000, 49.820437
51.000000, 49.832232
50.000000, 49.833910
50.000000, 49.835571
50.000000, 49.837215
50.000000, 49.838843
50.000000, 49.840455
51.000000, 49.852050
50.000000, 49.853530
49.000000, 49.844994
51.000000, 49.856544
51.000000, 49.867979
49.000000, 49.859299
49.000000, 49.850706
50.000000, 49.852199
49.000000, 49.843677
50.000000, 49.845240
50.000000, 49.846788
48.000000, 49.828320
50.000000, 49.830037
50.000000, 49.831736
50.000000, 49.833419
50.000000, 49.835085
50.000000, 49.836734
50.000000, 49.838367
48.000000, 49.819983
49.000000, 49.811783
49.000000, 49.803665
50.000000, 49.805629
49.000000, 49.797572
49.000000, 49.789597
49.000000, 49.781701
50.000000, 49.783884
50.000000, 49.786045
50.000000, 49.788184
50.000000, 49.790303
50.000000, 49.792400
50.000000, 49.794476
49.000000, 49.786531
50.000000, 49.788666
48.000000, 49.770779
50.000000, 49.773071
49.000000, 49.765340
50.000000, 49.767687
49.000000, 49.760010
50.000000, 49.762410
49.000000, 49.754786
49.000000, 49.747238
49.000000, 49.739766
49.000000, 49.732368
49.000000, 49.725044
49.000000, 49.717794
50.000000, 49.720616
49.000000, 49.713410
49.000000, 49.706276
49.000000, 49.699213
49.000000, 49.692221
49.000000, 49.685299
49.000000, 49.678446
49.000000, 49.671661
49.000000, 49.664945
47.000000, 49.638295
47.000000, 49.611912
49.000000, 49.605793
49.000000, 49.599735
49.000000, 49.593738
49.000000, 49.587800
48.000000, 49.571922
49.000000, 49.566203
49.000000, 49.560541
49.000000, 49.554936
49.000000, 49.549386
50.000000, 49.553892
49.000000, 49.548354
49.000000, 49.542870
49.000000, 49.537441
50.000000, 49.542067
50.000000, 49.546646
49.000000, 49.541180
49.000000, 49.535768
49.000000, 49.530410
49.000000, 49.525106
49.000000, 49.519855
47.000000, 49.494657
48.000000, 49.479710
47.000000, 49.454913
49.000000, 49.450364
49.000000, 49.445860
49.000000, 49.441402
49.000000, 49.436988
49.000000, 49.432618
49.000000, 49.428291
49.000000, 49.424009
49.000000, 49.419768
49.000000, 49.415571
49.000000, 49.411415
49.000000, 49.407301
49.000000, 49.403228
48.000000, 49.389196
49.000000, 49.385304
49.000000, 49.381451
49.000000, 49.377636
49.000000, 49.373860
48.000000, 49.360121
49.000000, 49.356520
48.000000, 49.342955
49.000000, 49.339525
48.000000, 49.326130
49.000000, 49.322869
49.000000, 49.319640
49.000000, 49.316444
49.000000, 49.313279
49.000000, 49.310146
49.000000, 49.307045
49.000000, 49.303974
49.000000, 49.300935
49.000000, 49.297925
49.000000, 49.294946
50.000000, 49.301997
49.000000, 49.298977
49.000000, 49.295987
49.000000, 49.293027
49.000000, 49.290097
48.000000, 49.277196
49.000000, 49.274424
46.000000, 49.241680
49.000000, 49.239263
49.000000, 49.236870
49.000000, 49.234501
49.000000, 49.232156
49.000000, 49.229835
49.000000, 49.227537
49.000000, 49.225261
49.000000, 49.223009
50.000000, 49.230778
49.000000, 49.228471
49.000000, 49.226186
49.000000, 49.223924
49.000000, 49.221685
49.000000, 49.219468
49.000000, 49.217273
49.000000, 49.215101
49.000000, 49.212950
49.000000, 49.210820
49.000000, 49.208712
49.000000, 49.206625
49.000000, 49.204559
49.000000, 49.202513
49.000000, 49.200488
49.000000, 49.198483
49.000000, 49.196498
49.000000, 49.194533
48.000000, 49.182588
48.000000, 49.170762
47.000000, 49.149054
48.000000, 49.137564
49.000000, 49.136188
48.000000, 49.124826
49.000000, 49.123578
49.000000, 49.122342
49.000000, 49.121119
49.000000, 49.119908
49.000000, 49.118709
49.000000, 49.117521
49.000000, 49.116346
49.000000, 49.115183
49.000000, 49.114031
49.000000, 49.112891
49.000000, 49.111762
49.000000, 49.110644
46.000000, 49.079538
49.000000, 49.078742
45.000000, 49.037955
49.000000, 49.037575
49.000000, 49.037200
49.000000, 49.036828
49.000000, 49.036459
49.000000, 49.036095
49.000000, 49.035734
49.000000, 49.035376
47.000000, 49.015023
49.000000, 49.014872
48.000000, 49.004724
48.000000, 48.994676
49.000000, 48.994730
49.000000, 48.994782
48.000000, 48.984835
49.000000, 48.984986
48.000000, 48.975136
49.000000, 48.975385
49.000000, 48.975631
49.000000, 48.975875
49.000000, 48.976116
49.000000, 48.976355
43.000000, 48.916591
49.000000, 48.917425
46.000000, 48.888251
45.000000, 48.849369
44.000000, 48.800875
47.000000, 48.782866
49.000000, 48.785038
49.000000, 48.787187
49.000000, 48.789315
49.000000, 48.791422
48.000000, 48.783508
49.000000, 48.785673
48.000000, 48.777816
49.000000, 48.780038
49.000000, 48.782238
49.000000, 48.784415
48.000000, 48.776571
49.000000, 48.778805
49.000000, 48.781017
49.000000, 48.783207
49.000000, 48.785375
49.000000, 48.787521
49.000000, 48.789646
43.000000, 48.731750
49.000000, 48.734432
49.000000, 48.737088
49.000000, 48.739717
48.000000, 48.732320
49.000000, 48.734997
49.000000, 48.737647
49.000000, 48.740270
49.000000, 48.742867
49.000000, 48.745439
49.000000, 48.747984
49.000000, 48.750505
47.000000, 48.733000
49.000000, 48.735670
49.000000, 48.738313
49.000000, 48.740930
49.000000, 48.743520
49.000000, 48.746085
49.000000, 48.748624
49.000000, 48.751138
49.000000, 48.753627
49.000000, 48.756090
49.000000, 48.758530
48.000000, 48.750944
40.000000, 48.663435
49.000000, 48.666800
49.000000, 48.670132
49.000000, 48.673431
49.000000, 48.676697
48.000000, 48.669930
49.000000, 48.673231
49.000000, 48.676498
49.000000, 48.679733
49.000000, 48.682936
49.000000, 48.686107
49.000000, 48.689246
49.000000, 48.692353
47.000000, 48.675430
49.000000, 48.678675
49.000000, 48.681888
49.000000, 48.685070
48.000000, 48.678219
49.000000, 48.681437
49.000000, 48.684622
49.000000, 48.687776
49.000000, 48.690898
48.000000, 48.683989
49.000000, 48.687149
49.000000, 48.690278
49.000000, 48.693375
49.000000, 48.696441
49.000000, 48.699477
49.000000, 48.702482
49.000000, 48.705457
48.000000, 48.698403
48.000000, 48.691419
48.000000, 48.684505
49.000000, 48.687660
49.000000, 48.690783
49.000000, 48.693875
49.000000, 48.696936
49.000000, 48.699967
49.000000, 48.702967
49.000000, 48.705938
49.000000, 48.708878
49.000000, 48.711790
49.000000, 48.714672
45.000000, 48.677525
49.000000, 48.680750
49.000000, 48.683942
49.000000, 48.687103
49.000000, 48.690232
49.000000, 48.693329
49.000000, 48.696396
49.000000, 48.699432
49.000000, 48.702438
49.000000, 48.705413
49.000000, 48.708359
49.000000, 48.711276
49.000000, 48.714163
49.000000, 48.717021
49.000000, 48.719851
49.000000, 48.722653
49.000000, 48.725426
49.000000, 48.728172
49.000000, 48.730890
29.000000, 48.533581
49.000000, 48.538245
49.000000, 48.542863
48.000000, 48.537434
17.000000, 48.222060
29.000000, 48.029839
35.000000, 47.899541
49.000000, 47.910546
38.000000, 47.811440
17.000000, 47.503326
49.000000, 47.518292
49.000000, 47.533110
49.000000, 47.547778
49.000000, 47.562301
49.000000, 47.576678
49.000000, 47.590911
49.000000, 47.605002
49.000000, 47.618952
47.000000, 47.612762
47.000000, 47.606635
49.000000, 47.620568
49.000000, 47.634363
48.000000, 47.638019
47.000000, 47.631639
49.000000, 47.645322
49.000000, 47.658869
49.000000, 47.672280
49.000000, 47.685558
49.000000, 47.698702
49.000000, 47.711715
49.000000, 47.724598
49.000000, 47.737352
49.000000, 47.749978
48.000000, 47.752479
49.000000, 47.764954
49.000000, 47.777304
49.000000, 47.789531
49.000000, 47.801636
49.000000, 47.813620
49.000000, 47.825483
49.000000, 47.837229
48.000000, 47.838856
49.000000, 47.850468
49.000000, 47.861963
49.000000, 47.873343
48.000000, 47.874610
49.000000, 47.885864
49.000000, 47.897005
49.000000, 47.908035
49.000000, 47.918955
49.000000, 47.929765
49.000000, 47.940468
49.000000, 47.951063
49.000000, 47.961552
49.000000, 47.971937
49.000000, 47.982217
49.000000, 47.992395
49.000000, 48.002471
49.000000, 48.012447
49.000000, 48.022322
49.000000, 48.032099
49.000000, 48.041778
49.000000, 48.051360
49.000000, 48.060847
49.000000, 48.070238
49.000000, 48.079536
49.000000, 48.088740
49.000000, 48.097853
49.000000, 48.106874
49.000000, 48.115806
49.000000, 48.124648
36.000000, 48.003401
49.000000, 48.013367
49.000000, 48.023233
49.000000, 48.033001
49.000000, 48.042671
49.000000, 48.052244
49.000000, 48.061722
49.000000, 48.071105
49.000000, 48.080394
49.000000, 48.089590
49.000000, 48.098694
49.000000, 48.107707
49.000000, 48.116630
37.000000, 48.005464
38.000000, 47.905409
49.000000, 47.916355
48.000000, 47.917191
49.000000, 47.928019
48.000000, 47.928739
48.000000, 47.929452
48.000000, 47.930157
45.000000, 47.900856
48.000000, 47.901847
49.000000, 47.912829
46.000000, 47.893700
49.000000, 47.904763
49.000000, 47.915716
49.000000, 47.926559
49.000000, 47.937293
49.000000, 47.947920
49.000000, 47.958441
49.000000, 47.968856
49.000000, 47.979168
49.000000, 47.989376
