total reward, running mean
52.000000, 51.778219
52.000000, 51.780436
52.000000, 51.782632
52.000000, 51.784806
52.000000, 51.786958
29.000000, 51.559088
52.000000, 51.563497
39.000000, 51.437862
42.000000, 51.343484
52.000000, 51.350049
50.000000, 51.336548
52.000000, 51.343183
52.000000, 51.349751
52.000000, 51.356254
51.000000, 51.352691
52.000000, 51.359164
52.000000, 51.365572
52.000000, 51.371917
52.000000, 51.378198
51.000000, 51.374416
52.000000, 51.380671
52.000000, 51.386865
51.000000, 51.382996
51.000000, 51.379166
52.000000, 51.385374
52.000000, 51.391521
52.000000, 51.397605
52.000000, 51.403629
52.000000, 51.409593
52.000000, 51.415497
52.000000, 51.421342
52.000000, 51.427129
52.000000, 51.432858
52.000000, 51.438529
52.000000, 51.444144
52.000000, 51.449702
52.000000, 51.455205
52.000000, 51.460653
52.000000, 51.466047
52.000000, 51.471386
52.000000, 51.476672
52.000000, 51.481906
52.000000, 51.487087
52.000000, 51.492216
52.000000, 51.497293
52.000000, 51.502321
52.000000, 51.507297
52.000000, 51.512224
52.000000, 51.517102
52.000000, 51.521931
52.000000, 51.526712
52.000000, 51.531445
52.000000, 51.536130
52.000000, 51.540769
52.000000, 51.545361
52.000000, 51.549908
52.000000, 51.554409
52.000000, 51.558864
52.000000, 51.563276
52.000000, 51.567643
52.000000, 51.571967
52.000000, 51.576247
51.000000, 51.570485
52.000000, 51.574780
51.000000, 51.569032
52.000000, 51.573342
52.000000, 51.577608
49.000000, 51.551832
52.000000, 51.556314
52.000000, 51.560751
52.000000, 51.565143
52.000000, 51.569492
52.000000, 51.573797
52.000000, 51.578059
52.000000, 51.582278
52.000000, 51.586455
52.000000, 51.590591
51.000000, 51.584685
52.000000, 51.588838
52.000000, 51.592950
52.000000, 51.597020
52.000000, 51.601050
52.000000, 51.605040
52.000000, 51.608989
52.000000, 51.612899
52.000000, 51.616770
52.000000, 51.620603
52.000000, 51.624396
52.000000, 51.628153
52.000000, 51.631871
52.000000, 51.635552
52.000000, 51.639197
52.000000, 51.642805
52.000000, 51.646377
52.000000, 51.649913
52.000000, 51.653414
52.000000, 51.656880
52.000000, 51.660311
52.000000, 51.663708
52.000000, 51.667071
52.000000, 51.670400
52.000000, 51.673696
52.000000, 51.676959
52.000000, 51.680189
52.000000, 51.683388
52.000000, 51.686554
52.000000, 51.689688
52.000000, 51.692791
52.000000, 51.695863
52.000000, 51.698905
52.000000, 51.701916
52.000000, 51.704897
52.000000, 51.707848
52.000000, 51.710769
52.000000, 51.713661
52.000000, 51.716525
51.000000, 51.709360
52.000000, 51.712266
52.000000, 51.715143
51.000000, 51.707992
52.000000, 51.710912
52.000000, 51.713803
52.000000, 51.716665
52.000000, 51.719498
52.000000, 51.722303
52.000000, 51.725080
52.000000, 51.727829
51.000000, 51.720551
52.000000, 51.723346
52.000000, 51.726112
52.000000, 51.728851
51.000000, 51.721562
52.000000, 51.724347
52.000000, 51.727103
52.000000, 51.729832
52.000000, 51.732534
52.000000, 51.735209
52.000000, 51.737857
52.000000, 51.740478
52.000000, 51.743073
52.000000, 51.745642
52.000000, 51.748186
52.000000, 51.750704
52.000000, 51.753197
52.000000, 51.755665
52.000000, 51.758109
52.000000, 51.760527
52.000000, 51.762922
52.000000, 51.765293
52.000000, 51.767640
52.000000, 51.769964
52.000000, 51.772264
52.000000, 51.774541
52.000000, 51.776796
52.000000, 51.779028
52.000000, 51.781238
52.000000, 51.783425
52.000000, 51.785591
52.000000, 51.787735
52.000000, 51.789858
52.000000, 51.791959
52.000000, 51.794040
52.000000, 51.796099
52.000000, 51.798138
52.000000, 51.800157
52.000000, 51.802155
52.000000, 51.804134
52.000000, 51.806092
52.000000, 51.808031
52.000000, 51.809951
52.000000, 51.811852
52.000000, 51.813733
52.000000, 51.815596
52.000000, 51.817440
52.000000, 51.819265
52.000000, 51.821073
52.000000, 51.822862
52.000000, 51.824633
52.000000, 51.826387
52.000000, 51.828123
52.000000, 51.829842
52.000000, 51.831544
52.000000, 51.833228
52.000000, 51.834896
52.000000, 51.836547
52.000000, 51.838181
51.000000, 51.829800
52.000000, 51.831502
52.000000, 51.833187
52.000000, 51.834855
52.000000, 51.836506
52.000000, 51.838141
52.000000, 51.839760
52.000000, 51.841362
52.000000, 51.842949
52.000000, 51.844519
52.000000, 51.846074
52.000000, 51.847613
52.000000, 51.849137
52.000000, 51.850646
52.000000, 51.852139
52.000000, 51.853618
52.000000, 51.855082
52.000000, 51.856531
52.000000, 51.857965
52.000000, 51.859386
52.000000, 51.860792
52.000000, 51.862184
52.000000, 51.863562
52.000000, 51.864927
52.000000, 51.866277
52.000000, 51.867615
52.000000, 51.868938
52.000000, 51.870249
52.000000, 51.871546
51.000000, 51.862831
52.000000, 51.864203
51.000000, 51.855561
51.000000, 51.847005
52.000000, 51.848535
51.000000, 51.840050
51.000000, 51.831649
52.000000, 51.833333
52.000000, 51.834999
52.000000, 51.836649
52.000000, 51.838283
52.000000, 51.839900
52.000000, 51.841501
52.000000, 51.843086
52.000000, 51.844655
52.000000, 51.846209
52.000000, 51.847747
52.000000, 51.849269
52.000000, 51.850776
52.000000, 51.852269
52.000000, 51.853746
52.000000, 51.855208
52.000000, 51.856656
52.000000, 51.858090
52.000000, 51.859509
52.000000, 51.860914
52.000000, 51.862305
52.000000, 51.863682
52.000000, 51.865045
52.000000, 51.866394
52.000000, 51.867730
52.000000, 51.869053
52.000000, 51.870363
52.000000, 51.871659
52.000000, 51.872942
51.000000, 51.864213
51.000000, 51.855571
51.000000, 51.847015
52.000000, 51.848545
52.000000, 51.850060
52.000000, 51.851559
52.000000, 51.853043
52.000000, 51.854513
52.000000, 51.855968
52.000000, 51.857408
52.000000, 51.858834
52.000000, 51.860246
52.000000, 51.861643
52.000000, 51.863027
52.000000, 51.864397
52.000000, 51.865753
52.000000, 51.867095
52.000000, 51.868424
52.000000, 51.869740
52.000000, 51.871042
52.000000, 51.872332
52.000000, 51.873609
52.000000, 51.874873
52.000000, 51.876124
52.000000, 51.877363
52.000000, 51.878589
52.000000, 51.879803
52.000000, 51.881005
52.000000, 51.882195
52.000000, 51.883373
52.000000, 51.884539
52.000000, 51.885694
52.000000, 51.886837
52.000000, 51.887969
52.000000, 51.889089
52.000000, 51.890198
52.000000, 51.891296
52.000000, 51.892383
52.000000, 51.893459
52.000000, 51.894525
52.000000, 51.895579
52.000000, 51.896624
52.000000, 51.897657
52.000000, 51.898681
52.000000, 51.899694
52.000000, 51.900697
52.000000, 51.901690
52.000000, 51.902673
52.000000, 51.903647
52.000000, 51.904610
52.000000, 51.905564
52.000000, 51.906508
52.000000, 51.907443
52.000000, 51.908369
52.000000, 51.909285
52.000000, 51.910192
52.000000, 51.911090
52.000000, 51.911979
52.000000, 51.912860
52.000000, 51.913731
52.000000, 51.914594
52.000000, 51.915448
52.000000, 51.916293
51.000000, 51.907130
51.000000, 51.898059
52.000000, 51.899078
52.000000, 51.900088
52.000000, 51.901087
51.000000, 51.892076
51.000000, 51.883155
51.000000, 51.874324
52.000000, 51.875580
52.000000, 51.876825
52.000000, 51.878056
52.000000, 51.879276
52.000000, 51.880483
52.000000, 51.881678
51.000000, 51.872861
52.000000, 51.874133
52.000000, 51.875391
51.000000, 51.866638
52.000000, 51.867971
52.000000, 51.869291
52.000000, 51.870599
51.000000, 51.861893
51.000000, 51.853274
51.000000, 51.844741
51.000000, 51.836294
51.000000, 51.827931
52.000000, 51.829651
52.000000, 51.831355
52.000000, 51.833041
52.000000, 51.834711
52.000000, 51.836364
52.000000, 51.838000
52.000000, 51.839620
52.000000, 51.841224
52.000000, 51.842812
52.000000, 51.844383
52.000000, 51.845940
52.000000, 51.847480
52.000000, 51.849005
51.000000, 51.840515
52.000000, 51.842110
52.000000, 51.843689
52.000000, 51.845252
52.000000, 51.846800
52.000000, 51.848332
52.000000, 51.849848
52.000000, 51.851350
52.000000, 51.852836
52.000000, 51.854308
52.000000, 51.855765
52.000000, 51.857207
52.000000, 51.858635
52.000000, 51.860049
52.000000, 51.861448
52.000000, 51.862834
52.000000, 51.864206
52.000000, 51.865564
52.000000, 51.866908
52.000000, 51.868239
52.000000, 51.869556
52.000000, 51.870861
52.000000, 51.872152
52.000000, 51.873431
52.000000, 51.874696
52.000000, 51.875949
52.000000, 51.877190
52.000000, 51.878418
52.000000, 51.879634
52.000000, 51.880838
52.000000, 51.882029
52.000000, 51.883209
52.000000, 51.884377
52.000000, 51.885533
52.000000, 51.886678
51.000000, 51.877811
52.000000, 51.879033
52.000000, 51.880242
52.000000, 51.881440
52.000000, 51.882626
52.000000, 51.883799
52.000000, 51.884961
52.000000, 51.886112
52.000000, 51.887251
52.000000, 51.888378
52.000000, 51.889494
52.000000, 51.890599
52.000000, 51.891693
52.000000, 51.892777
52.000000, 51.893849
52.000000, 51.894910
52.000000, 51.895961
51.000000, 51.887002
51.000000, 51.878132
51.000000, 51.869350
51.000000, 51.860657
51.000000, 51.852050
51.000000, 51.843530
51.000000, 51.835094
52.000000, 51.836743
52.000000, 51.838376
52.000000, 51.839992
52.000000, 51.841592
52.000000, 51.843176
52.000000, 51.844745
52.000000, 51.846297
52.000000, 51.847834
52.000000, 51.849356
52.000000, 51.850862
52.000000, 51.852354
52.000000, 51.853830
52.000000, 51.855292
52.000000, 51.856739
52.000000, 51.858172
52.000000, 51.859590
52.000000, 51.860994
52.000000, 51.862384
52.000000, 51.863760
52.000000, 51.865123
52.000000, 51.866471
52.000000, 51.867807
51.000000, 51.859129
52.000000, 51.860537
52.000000, 51.861932
52.000000, 51.863313
52.000000, 51.864679
52.000000, 51.866033
52.000000, 51.867372
52.000000, 51.868699
52.000000, 51.870012
52.000000, 51.871311
52.000000, 51.872598
52.000000, 51.873872
52.000000, 51.875134
51.000000, 51.866382
51.000000, 51.857718
52.000000, 51.859141
52.000000, 51.860550
51.000000, 51.851944
51.000000, 51.843425
51.000000, 51.834991
52.000000, 51.836641
52.000000, 51.838274
52.000000, 51.839892
52.000000, 51.841493
52.000000, 51.843078
52.000000, 51.844647
52.000000, 51.846201
52.000000, 51.847739
52.000000, 51.849261
52.000000, 51.850769
52.000000, 51.852261
52.000000, 51.853738
52.000000, 51.855201
52.000000, 51.856649
52.000000, 51.858082
52.000000, 51.859502
52.000000, 51.860907
52.000000, 51.862297
52.000000, 51.863674
52.000000, 51.865038
52.000000, 51.866387
52.000000, 51.867724
52.000000, 51.869046
52.000000, 51.870356
52.000000, 51.871652
52.000000, 51.872936
52.000000, 51.874206
52.000000, 51.875464
51.000000, 51.866710
51.000000, 51.858043
51.000000, 51.849462
52.000000, 51.850968
51.000000, 51.842458
51.000000, 51.834033
51.000000, 51.825693
52.000000, 51.827436
52.000000, 51.829162
52.000000, 51.830870
52.000000, 51.832561
52.000000, 51.834236
52.000000, 51.835893
52.000000, 51.837534
52.000000, 51.839159
52.000000, 51.840767
52.000000, 51.842360
52.000000, 51.843936
52.000000, 51.845497
52.000000, 51.847042
52.000000, 51.848571
52.000000, 51.850086
52.000000, 51.851585
52.000000, 51.853069
52.000000, 51.854538
52.000000, 51.855993
52.000000, 51.857433
52.000000, 51.858859
52.000000, 51.860270
52.000000, 51.861667
52.000000, 51.863051
52.000000, 51.864420
52.000000, 51.865776
52.000000, 51.867118
52.000000, 51.868447
52.000000, 51.869763
52.000000, 51.871065
52.000000, 51.872354
52.000000, 51.873631
52.000000, 51.874894
52.000000, 51.876146
52.000000, 51.877384
50.000000, 51.858610
52.000000, 51.860024
52.000000, 51.861424
52.000000, 51.862810
52.000000, 51.864182
52.000000, 51.865540
52.000000, 51.866884
52.000000, 51.868216
52.000000, 51.869533
52.000000, 51.870838
52.000000, 51.872130
52.000000, 51.873408
52.000000, 51.874674
52.000000, 51.875928
52.000000, 51.877168
52.000000, 51.878397
52.000000, 51.879613
52.000000, 51.880816
52.000000, 51.882008
52.000000, 51.883188
52.000000, 51.884356
52.000000, 51.885513
51.000000, 51.876658
52.000000, 51.877891
51.000000, 51.869112
52.000000, 51.870421
52.000000, 51.871717
50.000000, 51.853000
52.000000, 51.854470
52.000000, 51.855925
52.000000, 51.857366
52.000000, 51.858792
51.000000, 51.850204
52.000000, 51.851702
52.000000, 51.853185
52.000000, 51.854653
52.000000, 51.856107
52.000000, 51.857546
52.000000, 51.858970
52.000000, 51.860380
52.000000, 51.861777
52.000000, 51.863159
52.000000, 51.864527
52.000000, 51.865882
52.000000, 51.867223
52.000000, 51.868551
52.000000, 51.869865
52.000000, 51.871167
52.000000, 51.872455
52.000000, 51.873731
51.000000, 51.864993
52.000000, 51.866343
52.000000, 51.867680
47.000000, 51.819003
51.000000, 51.810813
51.000000, 51.802705
52.000000, 51.804678
52.000000, 51.806631
52.000000, 51.808565
52.000000, 51.810479
52.000000, 51.812374
52.000000, 51.814251
52.000000, 51.816108
52.000000, 51.817947
52.000000, 51.819768
52.000000, 51.821570
52.000000, 51.823354
52.000000, 51.825121
52.000000, 51.826869
52.000000, 51.828601
52.000000, 51.830315
52.000000, 51.832012
52.000000, 51.833691
52.000000, 51.835355
52.000000, 51.837001
52.000000, 51.838631
50.000000, 51.820245
52.000000, 51.822042
52.000000, 51.823822
52.000000, 51.825584
52.000000, 51.827328
52.000000, 51.829055
52.000000, 51.830764
52.000000, 51.832456
52.000000, 51.834132
52.000000, 51.835790
52.000000, 51.837433
52.000000, 51.839058
52.000000, 51.840668
52.000000, 51.842261
52.000000, 51.843838
52.000000, 51.845400
52.000000, 51.846946
52.000000, 51.848477
52.000000, 51.849992
50.000000, 51.831492
52.000000, 51.833177
51.000000, 51.824845
52.000000, 51.826597
52.000000, 51.828331
52.000000, 51.830047
52.000000, 51.831747
52.000000, 51.833429
52.000000, 51.835095
52.000000, 51.836744
52.000000, 51.838377
52.000000, 51.839993
52.000000, 51.841593
52.000000, 51.843177
52.000000, 51.844745
51.000000, 51.836298
52.000000, 51.837935
52.000000, 51.839556
52.000000, 51.841160
52.000000, 51.842748
52.000000, 51.844321
52.000000, 51.845878
52.000000, 51.847419
52.000000, 51.848945
52.000000, 51.850455
52.000000, 51.851951
52.000000, 51.853431
52.000000, 51.854897
52.000000, 51.856348
52.000000, 51.857785
52.000000, 51.859207
52.000000, 51.860615
52.000000, 51.862008
52.000000, 51.863388
52.000000, 51.864754
52.000000, 51.866107
52.000000, 51.867446
52.000000, 51.868771
52.000000, 51.870084
52.000000, 51.871383
52.000000, 51.872669
52.000000, 51.873942
52.000000, 51.875203
51.000000, 51.866451
52.000000, 51.867786
52.000000, 51.869109
52.000000, 51.870417
52.000000, 51.871713
52.000000, 51.872996
52.000000, 51.874266
52.000000, 51.875523
52.000000, 51.876768
52.000000, 51.878001
52.000000, 51.879221
52.000000, 51.880428
52.000000, 51.881624
52.000000, 51.882808
52.000000, 51.883980
52.000000, 51.885140
51.000000, 51.876289
51.000000, 51.867526
51.000000, 51.858850
52.000000, 51.860262
51.000000, 51.851659
51.000000, 51.843143
51.000000, 51.834711
52.000000, 51.836364
52.000000, 51.838001
52.000000, 51.839621
52.000000, 51.841224
52.000000, 51.842812
52.000000, 51.844384
52.000000, 51.845940
52.000000, 51.847481
52.000000, 51.849006
51.000000, 51.840516
52.000000, 51.842111
52.000000, 51.843690
52.000000, 51.845253
52.000000, 51.846800
52.000000, 51.848332
52.000000, 51.849849
52.000000, 51.851350
52.000000, 51.852837
52.000000, 51.854308
52.000000, 51.855765
52.000000, 51.857208
51.000000, 51.848636
52.000000, 51.850149
52.000000, 51.851648
52.000000, 51.853131
52.000000, 51.854600
52.000000, 51.856054
52.000000, 51.857493
52.000000, 51.858919
52.000000, 51.860329
52.000000, 51.861726
52.000000, 51.863109
52.000000, 51.864478
52.000000, 51.865833
52.000000, 51.867175
52.000000, 51.868503
52.000000, 51.869818
52.000000, 51.871120
52.000000, 51.872408
52.000000, 51.873684
52.000000, 51.874948
52.000000, 51.876198
52.000000, 51.877436
52.000000, 51.878662
52.000000, 51.879875
52.000000, 51.881076
52.000000, 51.882266
52.000000, 51.883443
52.000000, 51.884608
52.000000, 51.885762
52.000000, 51.886905
52.000000, 51.888036
52.000000, 51.889155
52.000000, 51.890264
52.000000, 51.891361
52.000000, 51.892448
52.000000, 51.893523
52.000000, 51.894588
52.000000, 51.895642
52.000000, 51.896686
52.000000, 51.897719
52.000000, 51.898742
51.000000, 51.889754
52.000000, 51.890857
52.000000, 51.891948
52.000000, 51.893029
52.000000, 51.894098
52.000000, 51.895157
52.000000, 51.896206
52.000000, 51.897244
52.000000, 51.898271
52.000000, 51.899288
52.000000, 51.900296
52.000000, 51.901293
52.000000, 51.902280
52.000000, 51.903257
52.000000, 51.904224
52.000000, 51.905182
52.000000, 51.906130
52.000000, 51.907069
52.000000, 51.907998
52.000000, 51.908918
52.000000, 51.909829
52.000000, 51.910731
51.000000, 51.901624
51.000000, 51.892607
51.000000, 51.883681
51.000000, 51.874844
51.000000, 51.866096
51.000000, 51.857435
51.000000, 51.848861
52.000000, 51.850372
52.000000, 51.851868
52.000000, 51.853350
52.000000, 51.854816
52.000000, 51.856268
52.000000, 51.857705
48.000000, 51.819128
52.000000, 51.820937
52.000000, 51.822728
52.000000, 51.824500
52.000000, 51.826255
52.000000, 51.827993
52.000000, 51.829713
52.000000, 51.831416
52.000000, 51.833102
52.000000, 51.834771
52.000000, 51.836423
52.000000, 51.838059
52.000000, 51.839678
52.000000, 51.841281
52.000000, 51.842868
52.000000, 51.844440
52.000000, 51.845995
52.000000, 51.847535
52.000000, 51.849060
52.000000, 51.850569
52.000000, 51.852064
52.000000, 51.853543
51.000000, 51.845008
52.000000, 51.846558
52.000000, 51.848092
52.000000, 51.849611
51.000000, 51.841115
52.000000, 51.842704
52.000000, 51.844277
51.000000, 51.835834
51.000000, 51.827476
52.000000, 51.829201
51.000000, 51.820909
51.000000, 51.812700
51.000000, 51.804573
51.000000, 51.796527
51.000000, 51.788562
51.000000, 51.780676
51.000000, 51.772869
50.000000, 51.755141
51.000000, 51.747589
50.000000, 51.730113
50.000000, 51.712812
51.000000, 51.705684
52.000000, 51.708627
52.000000, 51.711541
52.000000, 51.714426
52.000000, 51.717281
52.000000, 51.720109
52.000000, 51.722908
49.000000, 51.695678
49.000000, 51.668722
50.000000, 51.652034
49.000000, 51.625514
50.000000, 51.609259
49.000000, 51.583166
50.000000, 51.567335
51.000000, 51.561661
52.000000, 51.566045
51.000000, 51.560384
52.000000, 51.564780
52.000000, 51.569133
52.000000, 51.573441
52.000000, 51.577707
52.000000, 51.581930
52.000000, 51.586111
52.000000, 51.590249
52.000000, 51.594347
52.000000, 51.598403
52.000000, 51.602419
52.000000, 51.606395
52.000000, 51.610331
52.000000, 51.614228
52.000000, 51.618086
52.000000, 51.621905
52.000000, 51.625686
52.000000, 51.629429
52.000000, 51.633135
52.000000, 51.636803
52.000000, 51.640435
52.000000, 51.644031
52.000000, 51.647591
52.000000, 51.651115
52.000000, 51.654604
52.000000, 51.658058
52.000000, 51.661477
52.000000, 51.664862
52.000000, 51.668214
52.000000, 51.671531
52.000000, 51.674816
52.000000, 51.678068
52.000000, 51.681287
52.000000, 51.684474
52.000000, 51.687630
52.000000, 51.690753
52.000000, 51.693846
52.000000, 51.696907
52.000000, 51.699938
52.000000, 51.702939
52.000000, 51.705910
52.000000, 51.708850
52.000000, 51.711762
52.000000, 51.714644
52.000000, 51.717498
51.000000, 51.710323
52.000000, 51.713220
52.000000, 51.716087
52.000000, 51.718927
52.000000, 51.721737
52.000000, 51.724520
52.000000, 51.727275
52.000000, 51.730002
52.000000, 51.732702
52.000000, 51.735375
52.000000, 51.738021
52.000000, 51.740641
52.000000, 51.743235
52.000000, 51.745802
52.000000, 51.748344
52.000000, 51.750861
52.000000, 51.753352
52.000000, 51.755819
52.000000, 51.758260
52.000000, 51.760678
52.000000, 51.763071
52.000000, 51.765440
52.000000, 51.767786
52.000000, 51.770108
52.000000, 51.772407
51.000000, 51.764683
51.000000, 51.757036
52.000000, 51.759466
52.000000, 51.761871
52.000000, 51.764252
52.000000, 51.766610
52.000000, 51.768944
52.000000, 51.771254
52.000000, 51.773542
52.000000, 51.775806
52.000000, 51.778048
52.000000, 51.780268
52.000000, 51.782465
52.000000, 51.784640
52.000000, 51.786794
52.000000, 51.788926
52.000000, 51.791037
52.000000, 51.793127
52.000000, 51.795195
52.000000, 51.797243
52.000000, 51.799271
52.000000, 51.801278
52.000000, 51.803265
52.000000, 51.805233
52.000000, 51.807180
52.000000, 51.809109
52.000000, 51.811017
52.000000, 51.812907
52.000000, 51.814778
52.000000, 51.816630
52.000000, 51.818464
52.000000, 51.820280
52.000000, 51.822077
52.000000, 51.823856
52.000000, 51.825617
52.000000, 51.827361
52.000000, 51.829088
52.000000, 51.830797
52.000000, 51.832489
52.000000, 51.834164
52.000000, 51.835822
52.000000, 51.837464
52.000000, 51.839089
52.000000, 51.840698
52.000000, 51.842292
52.000000, 51.843869
52.000000, 51.845430
52.000000, 51.846976
52.000000, 51.848506
52.000000, 51.850021
52.000000, 51.851521
52.000000, 51.853005
52.000000, 51.854475
52.000000, 51.855931
51.000000, 51.847371
51.000000, 51.838898
52.000000, 51.840509
52.000000, 51.842103
52.000000, 51.843682
52.000000, 51.845246
52.000000, 51.846793
52.000000, 51.848325
52.000000, 51.849842
52.000000, 51.851344
52.000000, 51.852830
52.000000, 51.854302
52.000000, 51.855759
52.000000, 51.857201
52.000000, 51.858629
51.000000, 51.850043
52.000000, 51.851542
52.000000, 51.853027
52.000000, 51.854497
52.000000, 51.855952
52.000000, 51.857392
52.000000, 51.858818
52.000000, 51.860230
52.000000, 51.861628
52.000000, 51.863012
52.000000, 51.864382
52.000000, 51.865738
52.000000, 51.867080
52.000000, 51.868410
52.000000, 51.869725
52.000000, 51.871028
52.000000, 51.872318
52.000000, 51.873595
52.000000, 51.874859
52.000000, 51.876110
52.000000, 51.877349
52.000000, 51.878576
52.000000, 51.879790
52.000000, 51.880992
52.000000, 51.882182
52.000000, 51.883360
52.000000, 51.884527
52.000000, 51.885681
52.000000, 51.886824
52.000000, 51.887956
52.000000, 51.889077
52.000000, 51.890186
52.000000, 51.891284
52.000000, 51.892371
52.000000, 51.893448
52.000000, 51.894513
52.000000, 51.895568
52.000000, 51.896612
52.000000, 51.897646
52.000000, 51.898670
52.000000, 51.899683
52.000000, 51.900686
52.000000, 51.901679
52.000000, 51.902662
52.000000, 51.903636
52.000000, 51.904599
52.000000, 51.905553
52.000000, 51.906498
52.000000, 51.907433
52.000000, 51.908359
51.000000, 51.899275
51.000000, 51.890282
52.000000, 51.891379
52.000000, 51.892466
52.000000, 51.893541
52.000000, 51.894606
52.000000, 51.895660
52.000000, 51.896703
52.000000, 51.897736
52.000000, 51.898759
52.000000, 51.899771
52.000000, 51.900773
52.000000, 51.901766
52.000000, 51.902748
52.000000, 51.903720
52.000000, 51.904683
52.000000, 51.905636
52.000000, 51.906580
52.000000, 51.907514
52.000000, 51.908439
52.000000, 51.909355
52.000000, 51.910261
52.000000, 51.911159
52.000000, 51.912047
52.000000, 51.912926
52.000000, 51.913797
52.000000, 51.914659
52.000000, 51.915513
52.000000, 51.916358
52.000000, 51.917194
52.000000, 51.918022
52.000000, 51.918842
52.000000, 51.919653
52.000000, 51.920457
52.000000, 51.921252
52.000000, 51.922040
52.000000, 51.922819
52.000000, 51.923591
52.000000, 51.924355
52.000000, 51.925112
51.000000, 51.915861
52.000000, 51.916702
52.000000, 51.917535
52.000000, 51.918360
52.000000, 51.919176
52.000000, 51.919984
52.000000, 51.920784
52.000000, 51.921577
52.000000, 51.922361
52.000000, 51.923137
51.000000, 51.913906
52.000000, 51.914767
51.000000, 51.905619
52.000000, 51.906563
52.000000, 51.907497
52.000000, 51.908422
52.000000, 51.909338
52.000000, 51.910245
52.000000, 51.911142
52.000000, 51.912031
52.000000, 51.912911
52.000000, 51.913781
52.000000, 51.914644
52.000000, 51.915497
52.000000, 51.916342
52.000000, 51.917179
52.000000, 51.918007
52.000000, 51.918827
52.000000, 51.919639
52.000000, 51.920442
52.000000, 51.921238
52.000000, 51.922025
52.000000, 51.922805
52.000000, 51.923577
52.000000, 51.924341
52.000000, 51.925098
52.000000, 51.925847
52.000000, 51.926589
52.000000, 51.927323
52.000000, 51.928049
52.000000, 51.928769
52.000000, 51.929481
52.000000, 51.930186
52.000000, 51.930885
52.000000, 51.931576
52.000000, 51.932260
52.000000, 51.932937
51.000000, 51.923608
52.000000, 51.924372
52.000000, 51.925128
52.000000, 51.925877
52.000000, 51.926618
52.000000, 51.927352
52.000000, 51.928078
52.000000, 51.928798
52.000000, 51.929510
52.000000, 51.930215
52.000000, 51.930912
52.000000, 51.931603
52.000000, 51.932287
52.000000, 51.932964
52.000000, 51.933635
52.000000, 51.934298
52.000000, 51.934955
51.000000, 51.925606
52.000000, 51.926350
52.000000, 51.927086
52.000000, 51.927815
52.000000, 51.928537
51.000000, 51.919252
52.000000, 51.920059
51.000000, 51.910859
51.000000, 51.901750
52.000000, 51.902733
51.000000, 51.893705
51.000000, 51.884768
51.000000, 51.875921
52.000000, 51.877161
52.000000, 51.878390
52.000000, 51.879606
52.000000, 51.880810
52.000000, 51.882002
51.000000, 51.873182
52.000000, 51.874450
52.000000, 51.875705
51.000000, 51.866948
52.000000, 51.868279
51.000000, 51.859596
52.000000, 51.861000
52.000000, 51.862390
52.000000, 51.863766
52.000000, 51.865129
52.000000, 51.866477
52.000000, 51.867813
52.000000, 51.869134
52.000000, 51.870443
52.000000, 51.871739
52.000000, 51.873021
52.000000, 51.874291
52.000000, 51.875548
52.000000, 51.876793
52.000000, 51.878025
52.000000, 51.879244
52.000000, 51.880452
52.000000, 51.881647
52.000000, 51.882831
52.000000, 51.884003
52.000000, 51.885163
52.000000, 51.886311
52.000000, 51.887448
52.000000, 51.888573
52.000000, 51.889688
52.000000, 51.890791
52.000000, 51.891883
52.000000, 51.892964
52.000000, 51.894034
52.000000, 51.895094
52.000000, 51.896143
52.000000, 51.897182
52.000000, 51.898210
52.000000, 51.899228
52.000000, 51.900236
52.000000, 51.901233
52.000000, 51.902221
52.000000, 51.903199
52.000000, 51.904167
52.000000, 51.905125
52.000000, 51.906074
52.000000, 51.907013
52.000000, 51.907943
52.000000, 51.908863
52.000000, 51.909775
52.000000, 51.910677
52.000000, 51.911570
52.000000, 51.912455
52.000000, 51.913330
52.000000, 51.914197
52.000000, 51.915055
52.000000, 51.915904
52.000000, 51.916745
52.000000, 51.917578
52.000000, 51.918402
52.000000, 51.919218
52.000000, 51.920026
52.000000, 51.920826
52.000000, 51.921617
52.000000, 51.922401
52.000000, 51.923177
52.000000, 51.923945
52.000000, 51.924706
52.000000, 51.925459
52.000000, 51.926204
52.000000, 51.926942
52.000000, 51.927673
52.000000, 51.928396
52.000000, 51.929112
52.000000, 51.929821
52.000000, 51.930523
52.000000, 51.931217
52.000000, 51.931905
52.000000, 51.932586
52.000000, 51.933260
52.000000, 51.933928
52.000000, 51.934589
52.000000, 51.935243
52.000000, 51.935890
52.000000, 51.936531
52.000000, 51.937166
52.000000, 51.937794
52.000000, 51.938416
52.000000, 51.939032
52.000000, 51.939642
52.000000, 51.940245
52.000000, 51.940843
52.000000, 51.941435
52.000000, 51.942020
52.000000, 51.942600
52.000000, 51.943174
52.000000, 51.943742
52.000000, 51.944305
52.000000, 51.944862
52.000000, 51.945413
52.000000, 51.945959
52.000000, 51.946499
52.000000, 51.947035
52.000000, 51.947564
52.000000, 51.948089
52.000000, 51.948608
52.000000, 51.949122
52.000000, 51.949630
52.000000, 51.950134
52.000000, 51.950633
52.000000, 51.951126
52.000000, 51.951615
52.000000, 51.952099
52.000000, 51.952578
52.000000, 51.953052
52.000000, 51.953522
52.000000, 51.953986
52.000000, 51.954447
52.000000, 51.954902
52.000000, 51.955353
52.000000, 51.955800
