total reward, running mean
18.000000, 4.115866
6.000000, 4.134708
10.000000, 4.193360
15.000000, 4.301427
3.000000, 4.288413
0.000000, 4.245528
2.000000, 4.223073
9.000000, 4.270842
0.000000, 4.228134
14.000000, 4.325853
18.000000, 4.462594
10.000000, 4.517968
8.000000, 4.552789
0.000000, 4.507261
18.000000, 4.642188
4.000000, 4.635766
2.000000, 4.609409
5.000000, 4.613314
1.000000, 4.577181
13.000000, 4.661409
12.000000, 4.734795
12.000000, 4.807447
6.000000, 4.819373
17.000000, 4.941179
21.000000, 5.101767
7.000000, 5.120750
26.000000, 5.329542
16.000000, 5.436247
21.000000, 5.591884
21.000000, 5.745966
22.000000, 5.908506
17.000000, 6.019421
26.000000, 6.219227
18.000000, 6.337034
30.000000, 6.573664
19.000000, 6.697927
32.000000, 6.950948
30.000000, 7.181439
2.000000, 7.129624
6.000000, 7.118328
27.000000, 7.317145
33.000000, 7.573973
27.000000, 7.768234
18.000000, 7.870551
30.000000, 8.091846
32.000000, 8.330927
2.000000, 8.267618
28.000000, 8.464942
31.000000, 8.690292
30.000000, 8.903389
32.000000, 9.134356
36.000000, 9.403012
30.000000, 9.608982
35.000000, 9.862892
37.000000, 10.134263
8.000000, 10.112920
34.000000, 10.351791
34.000000, 10.588273
39.000000, 10.872391
25.000000, 11.013667
22.000000, 11.123530
40.000000, 11.412295
37.000000, 11.668172
40.000000, 11.951490
40.000000, 12.231975
42.000000, 12.529655
40.000000, 12.804359
33.000000, 13.006315
43.000000, 13.306252
42.000000, 13.593190
42.000000, 13.877258
41.000000, 14.148485
45.000000, 14.457000
45.000000, 14.762430
46.000000, 15.074806
41.000000, 15.334058
46.000000, 15.640717
46.000000, 15.944310
46.000000, 16.244867
44.000000, 16.522418
43.000000, 16.787194
44.000000, 17.059322
28.000000, 17.168729
44.000000, 17.437042
45.000000, 17.712671
44.000000, 17.975545
45.000000, 18.245789
44.000000, 18.503331
35.000000, 18.668298
42.000000, 18.901615
45.000000, 19.162599
46.000000, 19.430973
41.000000, 19.646663
46.000000, 19.910197
39.000000, 20.101095
46.000000, 20.360084
47.000000, 20.626483
26.000000, 20.680218
45.000000, 20.923416
46.000000, 21.174182
21.000000, 21.172440
47.000000, 21.430715
47.000000, 21.686408
47.000000, 21.939544
47.000000, 22.190149
1.000000, 21.978247
48.000000, 22.238465
47.000000, 22.486080
19.000000, 22.451219
48.000000, 22.706707
48.000000, 22.959640
47.000000, 23.200044
48.000000, 23.448043
48.000000, 23.693563
48.000000, 23.936627
48.000000, 24.177261
49.000000, 24.425488
48.000000, 24.661233
48.000000, 24.894621
48.000000, 25.125675
48.000000, 25.354418
49.000000, 25.590874
36.000000, 25.694965
48.000000, 25.918016
49.000000, 26.148835
48.000000, 26.367347
48.000000, 26.583674
48.000000, 26.797837
48.000000, 27.009858
47.000000, 27.209760
19.000000, 27.127662
49.000000, 27.346386
15.000000, 27.222922
48.000000, 27.430693
47.000000, 27.626386
49.000000, 27.840122
48.000000, 28.041721
49.000000, 28.251303
49.000000, 28.458790
43.000000, 28.604202
48.000000, 28.798160
48.000000, 28.990179
49.000000, 29.190277
49.000000, 29.388374
49.000000, 29.584490
21.000000, 29.498646
48.000000, 29.683659
49.000000, 29.876823
48.000000, 30.058054
49.000000, 30.247474
48.000000, 30.424999
49.000000, 30.610749
49.000000, 30.794642
49.000000, 30.976695
48.000000, 31.146928
48.000000, 31.315459
49.000000, 31.492304
49.000000, 31.667381
48.000000, 31.830707
48.000000, 31.992400
49.000000, 32.162476
49.000000, 32.330852
48.000000, 32.487543
49.000000, 32.652668
49.000000, 32.816141
49.000000, 32.977980
49.000000, 33.138200
49.000000, 33.296818
49.000000, 33.453850
49.000000, 33.609311
49.000000, 33.763218
50.000000, 33.925586
49.000000, 34.076330
49.000000, 34.225567
49.000000, 34.373311
49.000000, 34.519578
49.000000, 34.664382
42.000000, 34.737738
49.000000, 34.880361
49.000000, 35.021557
49.000000, 35.161342
49.000000, 35.299728
49.000000, 35.436731
49.000000, 35.572364
50.000000, 35.716640
50.000000, 35.859474
49.000000, 35.990879
49.000000, 36.120970
50.000000, 36.259760
49.000000, 36.387163
49.000000, 36.513291
50.000000, 36.648158
49.000000, 36.771677
49.000000, 36.893960
49.000000, 37.015020
45.000000, 37.094870
50.000000, 37.223921
50.000000, 37.351682
50.000000, 37.478165
50.000000, 37.603384
50.000000, 37.727350
50.000000, 37.850076
49.000000, 37.961576
50.000000, 38.081960
50.000000, 38.201140
50.000000, 38.319129
50.000000, 38.435938
51.000000, 38.561578
50.000000, 38.675962
49.000000, 38.779203
50.000000, 38.891411
50.000000, 39.002497
50.000000, 39.112472
50.000000, 39.221347
50.000000, 39.329134
50.000000, 39.435842
49.000000, 39.531484
50.000000, 39.636169
50.000000, 39.739807
50.000000, 39.842409
51.000000, 39.953985
50.000000, 40.054445
50.000000, 40.153901
50.000000, 40.252362
50.000000, 40.349838
50.000000, 40.446340
50.000000, 40.541876
51.000000, 40.646458
51.000000, 40.749993
50.000000, 40.842493
50.000000, 40.934068
50.000000, 41.024727
51.000000, 41.124480
51.000000, 41.223235
50.000000, 41.311003
50.000000, 41.397893
50.000000, 41.483914
50.000000, 41.569075
50.000000, 41.653384
50.000000, 41.736850
50.000000, 41.819482
50.000000, 41.901287
50.000000, 41.982274
50.000000, 42.062451
50.000000, 42.141827
50.000000, 42.220409
49.000000, 42.288205
50.000000, 42.365323
50.000000, 42.441669
50.000000, 42.517253
50.000000, 42.592080
50.000000, 42.666159
50.000000, 42.739498
50.000000, 42.812103
50.000000, 42.883982
50.000000, 42.955142
50.000000, 43.025590
50.000000, 43.095335
50.000000, 43.164381
50.000000, 43.232737
50.000000, 43.300410
50.000000, 43.367406
50.000000, 43.433732
50.000000, 43.499395
50.000000, 43.564401
50.000000, 43.628757
50.000000, 43.692469
50.000000, 43.755544
51.000000, 43.827989
50.000000, 43.889709
50.000000, 43.950812
51.000000, 44.021304
50.000000, 44.081091
50.000000, 44.140280
50.000000, 44.198877
50.000000, 44.256888
50.000000, 44.314319
50.000000, 44.371176
50.000000, 44.427464
50.000000, 44.483190
49.000000, 44.528358
49.000000, 44.573074
50.000000, 44.627344
50.000000, 44.681070
49.000000, 44.724259
50.000000, 44.777017
50.000000, 44.829247
50.000000, 44.880954
50.000000, 44.932145
50.000000, 44.982823
51.000000, 45.042995
51.000000, 45.102565
50.000000, 45.151539
51.000000, 45.210024
50.000000, 45.257924
51.000000, 45.315345
50.000000, 45.362191
51.000000, 45.418569
50.000000, 45.464383
50.000000, 45.509740
16.000000, 45.214642
50.000000, 45.262496
51.000000, 45.319871
50.000000, 45.366672
50.000000, 45.413005
50.000000, 45.458875
50.000000, 45.504287
50.000000, 45.549244
50.000000, 45.593751
50.000000, 45.637814
50.000000, 45.681436
50.000000, 45.724621
50.000000, 45.767375
50.000000, 45.809701
50.000000, 45.851604
50.000000, 45.893088
51.000000, 45.944157
51.000000, 45.994716
51.000000, 46.044769
50.000000, 46.084321
51.000000, 46.133478
50.000000, 46.172143
50.000000, 46.210422
50.000000, 46.248317
51.000000, 46.295834
39.000000, 46.222876
51.000000, 46.270647
41.000000, 46.217941
51.000000, 46.265761
42.000000, 46.223104
51.000000, 46.270873
51.000000, 46.318164
50.000000, 46.354982
49.000000, 46.381432
48.000000, 46.397618
50.000000, 46.433642
50.000000, 46.469305
50.000000, 46.504612
50.000000, 46.539566
50.000000, 46.574171
50.000000, 46.608429
51.000000, 46.652345
50.000000, 46.685821
51.000000, 46.728963
50.000000, 46.761673
51.000000, 46.804057
50.000000, 46.836016
50.000000, 46.867656
51.000000, 46.908979
50.000000, 46.939890
50.000000, 46.970491
51.000000, 47.010786
51.000000, 47.050678
50.000000, 47.080171
51.000000, 47.119369
50.000000, 47.148176
51.000000, 47.186694
51.000000, 47.224827
50.000000, 47.252579
50.000000, 47.280053
50.000000, 47.307252
50.000000, 47.334180
50.000000, 47.360838
16.000000, 47.047230
50.000000, 47.076757
50.000000, 47.105990
50.000000, 47.134930
50.000000, 47.163581
50.000000, 47.191945
51.000000, 47.230025
51.000000, 47.267725
51.000000, 47.305048
50.000000, 47.331997
50.000000, 47.358677
50.000000, 47.385091
50.000000, 47.411240
50.000000, 47.437127
50.000000, 47.462756
51.000000, 47.498128
50.000000, 47.523147
50.000000, 47.547916
20.000000, 47.272437
50.000000, 47.299712
50.000000, 47.326715
50.000000, 47.353448
50.000000, 47.379913
50.000000, 47.406114
50.000000, 47.432053
50.000000, 47.457733
50.000000, 47.483155
50.000000, 47.508324
50.000000, 47.533241
50.000000, 47.557908
50.000000, 47.582329
51.000000, 47.616506
50.000000, 47.640341
50.000000, 47.663937
50.000000, 47.687298
50.000000, 47.710425
51.000000, 47.743321
50.000000, 47.765887
50.000000, 47.788229
51.000000, 47.820346
51.000000, 47.852143
51.000000, 47.883621
51.000000, 47.914785
51.000000, 47.945637
51.000000, 47.976181
49.000000, 47.986419
50.000000, 48.006555
50.000000, 48.026489
51.000000, 48.056225
51.000000, 48.085662
51.000000, 48.114806
50.000000, 48.133658
50.000000, 48.152321
51.000000, 48.180798
24.000000, 47.938990
51.000000, 47.969600
51.000000, 47.999904
50.000000, 48.019905
50.000000, 48.039706
50.000000, 48.059309
50.000000, 48.078716
50.000000, 48.097929
50.000000, 48.116949
51.000000, 48.145780
51.000000, 48.174322
50.000000, 48.192579
51.000000, 48.220653
51.000000, 48.248446
50.000000, 48.265962
50.000000, 48.283302
50.000000, 48.300469
50.000000, 48.317465
50.000000, 48.334290
50.000000, 48.350947
50.000000, 48.367438
51.000000, 48.393763
49.000000, 48.399826
51.000000, 48.425827
50.000000, 48.441569
50.000000, 48.457153
51.000000, 48.482582
51.000000, 48.507756
51.000000, 48.532678
51.000000, 48.557352
51.000000, 48.581778
50.000000, 48.595960
51.000000, 48.620001
50.000000, 48.633801
46.000000, 48.607463
50.000000, 48.621388
50.000000, 48.635174
50.000000, 48.648823
50.000000, 48.662334
50.000000, 48.675711
51.000000, 48.698954
51.000000, 48.721964
51.000000, 48.744745
50.000000, 48.757297
50.000000, 48.769724
51.000000, 48.792027
51.000000, 48.814107
51.000000, 48.835966
51.000000, 48.857606
51.000000, 48.879030
51.000000, 48.900240
50.000000, 48.911237
51.000000, 48.932125
50.000000, 48.942804
51.000000, 48.963376
51.000000, 48.983742
51.000000, 49.003904
51.000000, 49.023865
51.000000, 49.043627
50.000000, 49.053190
51.000000, 49.072659
34.000000, 48.921932
51.000000, 48.942713
50.000000, 48.953286
51.000000, 48.973753
51.000000, 48.994015
50.000000, 49.004075
51.000000, 49.024034
51.000000, 49.043794
51.000000, 49.063356
51.000000, 49.082722
50.000000, 49.091895
51.000000, 49.110976
50.000000, 49.119866
51.000000, 49.138668
51.000000, 49.157281
51.000000, 49.175708
50.000000, 49.183951
51.000000, 49.202112
50.000000, 49.210091
51.000000, 49.227990
51.000000, 49.245710
51.000000, 49.263253
51.000000, 49.280620
51.000000, 49.297814
51.000000, 49.314836
51.000000, 49.331687
51.000000, 49.348371
51.000000, 49.364887
51.000000, 49.381238
50.000000, 49.387426
50.000000, 49.393551
50.000000, 49.399616
51.000000, 49.415620
51.000000, 49.431464
50.000000, 49.437149
51.000000, 49.452777
51.000000, 49.468250
51.000000, 49.483567
50.000000, 49.488731
51.000000, 49.503844
50.000000, 49.508806
51.000000, 49.523718
51.000000, 49.538480
51.000000, 49.553096
51.000000, 49.567565
50.000000, 49.571889
51.000000, 49.586170
51.000000, 49.600308
51.000000, 49.614305
51.000000, 49.628162
50.000000, 49.631881
51.000000, 49.645562
51.000000, 49.659106
51.000000, 49.672515
51.000000, 49.685790
51.000000, 49.698932
51.000000, 49.711943
51.000000, 49.724823
50.000000, 49.727575
51.000000, 49.740299
51.000000, 49.752896
51.000000, 49.765367
50.000000, 49.767714
51.000000, 49.780037
51.000000, 49.792236
51.000000, 49.804314
51.000000, 49.816271
51.000000, 49.828108
51.000000, 49.839827
50.000000, 49.841429
50.000000, 49.843014
50.000000, 49.844584
50.000000, 49.846138
50.000000, 49.847677
51.000000, 49.859200
51.000000, 49.870608
51.000000, 49.881902
51.000000, 49.893083
51.000000, 49.904152
47.000000, 49.875111
51.000000, 49.886360
51.000000, 49.897496
51.000000, 49.908521
51.000000, 49.919436
51.000000, 49.930242
51.000000, 49.940939
51.000000, 49.951530
50.000000, 49.952014
50.000000, 49.952494
51.000000, 49.962969
50.000000, 49.963340
50.000000, 49.963706
50.000000, 49.964069
50.000000, 49.964429
50.000000, 49.964784
50.000000, 49.965136
50.000000, 49.965485
50.000000, 49.965830
50.000000, 49.966172
50.000000, 49.966510
50.000000, 49.966845
50.000000, 49.967177
51.000000, 49.977505
50.000000, 49.977730
51.000000, 49.987953
51.000000, 49.998073
50.000000, 49.998092
51.000000, 50.008111
50.000000, 50.008030
50.000000, 50.007950
51.000000, 50.017870
51.000000, 50.027692
51.000000, 50.037415
51.000000, 50.047041
51.000000, 50.056570
51.000000, 50.066005
50.000000, 50.065345
51.000000, 50.074691
51.000000, 50.083944
50.000000, 50.083105
50.000000, 50.082274
50.000000, 50.081451
50.000000, 50.080636
49.000000, 50.069830
50.000000, 50.069132
50.000000, 50.068440
50.000000, 50.067756
51.000000, 50.077078
51.000000, 50.086308
50.000000, 50.085445
50.000000, 50.084590
51.000000, 50.093744
51.000000, 50.102807
51.000000, 50.111779
51.000000, 50.120661
51.000000, 50.129454
50.000000, 50.128160
51.000000, 50.136878
50.000000, 50.135509
50.000000, 50.134154
50.000000, 50.132813
51.000000, 50.141485
51.000000, 50.150070
51.000000, 50.158569
50.000000, 50.156983
51.000000, 50.165414
50.000000, 50.163759
50.000000, 50.162122
50.000000, 50.160501
50.000000, 50.158896
51.000000, 50.167307
50.000000, 50.165634
50.000000, 50.163977
50.000000, 50.162338
50.000000, 50.160714
51.000000, 50.169107
51.000000, 50.177416
50.000000, 50.175642
51.000000, 50.183885
51.000000, 50.192046
50.000000, 50.190126
50.000000, 50.188225
51.000000, 50.196343
50.000000, 50.194379
50.000000, 50.192435
51.000000, 50.200511
51.000000, 50.208506
51.000000, 50.216421
50.000000, 50.214257
51.000000, 50.222114
50.000000, 50.219893
50.000000, 50.217694
51.000000, 50.225517
50.000000, 50.223262
50.000000, 50.221029
50.000000, 50.218819
50.000000, 50.216631
50.000000, 50.214464
50.000000, 50.212320
51.000000, 50.220197
50.000000, 50.217995
50.000000, 50.215815
50.000000, 50.213657
51.000000, 50.221520
50.000000, 50.219305
50.000000, 50.217112
50.000000, 50.214941
50.000000, 50.212791
51.000000, 50.220663
51.000000, 50.228457
51.000000, 50.236172
51.000000, 50.243810
51.000000, 50.251372
50.000000, 50.248859
51.000000, 50.256370
50.000000, 50.253806
51.000000, 50.261268
51.000000, 50.268655
51.000000, 50.275969
51.000000, 50.283209
51.000000, 50.290377
51.000000, 50.297473
51.000000, 50.304499
50.000000, 50.301454
50.000000, 50.298439
50.000000, 50.295455
50.000000, 50.292500
50.000000, 50.289575
50.000000, 50.286679
50.000000, 50.283813
51.000000, 50.290975
51.000000, 50.298065
50.000000, 50.295084
51.000000, 50.302133
51.000000, 50.309112
51.000000, 50.316021
51.000000, 50.322861
50.000000, 50.319632
50.000000, 50.316436
51.000000, 50.323271
51.000000, 50.330039
50.000000, 50.326738
50.000000, 50.323471
51.000000, 50.330236
51.000000, 50.336934
51.000000, 50.343564
51.000000, 50.350129
51.000000, 50.356628
51.000000, 50.363061
51.000000, 50.369431
50.000000, 50.365736
51.000000, 50.372079
51.000000, 50.378358
50.000000, 50.374575
51.000000, 50.380829
51.000000, 50.387021
51.000000, 50.393150
51.000000, 50.399219
51.000000, 50.405227
51.000000, 50.411174
51.000000, 50.417063
51.000000, 50.422892
51.000000, 50.428663
51.000000, 50.434376
51.000000, 50.440033
51.000000, 50.445632
50.000000, 50.441176
51.000000, 50.446764
50.000000, 50.442297
50.000000, 50.437874
51.000000, 50.443495
50.000000, 50.439060
51.000000, 50.444669
50.000000, 50.440223
51.000000, 50.445820
50.000000, 50.441362
51.000000, 50.446949
51.000000, 50.452479
51.000000, 50.457954
24.000000, 50.193375
51.000000, 50.201441
51.000000, 50.209427
51.000000, 50.217332
50.000000, 50.215159
51.000000, 50.223007
51.000000, 50.230777
50.000000, 50.228470
50.000000, 50.226185
50.000000, 50.223923
51.000000, 50.231684
51.000000, 50.239367
50.000000, 50.236973
50.000000, 50.234604
50.000000, 50.232258
51.000000, 50.239935
51.000000, 50.247536
50.000000, 50.245060
50.000000, 50.242610
51.000000, 50.250184
51.000000, 50.257682
50.000000, 50.255105
50.000000, 50.252554
51.000000, 50.260028
50.000000, 50.257428
51.000000, 50.264854
50.000000, 50.262205
51.000000, 50.269583
51.000000, 50.276887
51.000000, 50.284118
51.000000, 50.291277
51.000000, 50.298365
51.000000, 50.305381
51.000000, 50.312327
50.000000, 50.309204
51.000000, 50.316112
51.000000, 50.322951
50.000000, 50.319721
50.000000, 50.316524
51.000000, 50.323359
51.000000, 50.330125
50.000000, 50.326824
50.000000, 50.323556
50.000000, 50.320320
51.000000, 50.327117
51.000000, 50.333846
51.000000, 50.340507
51.000000, 50.347102
51.000000, 50.353631
50.000000, 50.350095
50.000000, 50.346594
51.000000, 50.353128
50.000000, 50.349597
50.000000, 50.346101
51.000000, 50.352640
50.000000, 50.349113
50.000000, 50.345622
51.000000, 50.352166
51.000000, 50.358644
51.000000, 50.365058
51.000000, 50.371407
50.000000, 50.367693
51.000000, 50.374016
51.000000, 50.380276
51.000000, 50.386473
51.000000, 50.392609
51.000000, 50.398683
51.000000, 50.404696
51.000000, 50.410649
51.000000, 50.416542
51.000000, 50.422377
51.000000, 50.428153
50.000000, 50.423872
51.000000, 50.429633
51.000000, 50.435336
51.000000, 50.440983
51.000000, 50.446573
50.000000, 50.442108
50.000000, 50.437686
50.000000, 50.433310
50.000000, 50.428977
50.000000, 50.424687
50.000000, 50.420440
50.000000, 50.416235
50.000000, 50.412073
51.000000, 50.417952
51.000000, 50.423773
50.000000, 50.419535
51.000000, 50.425340
51.000000, 50.431086
50.000000, 50.426776
51.000000, 50.432508
50.000000, 50.428183
51.000000, 50.433901
50.000000, 50.429562
51.000000, 50.435266
51.000000, 50.440914
50.000000, 50.436504
50.000000, 50.432139
51.000000, 50.437818
51.000000, 50.443440
50.000000, 50.439005
51.000000, 50.444615
50.000000, 50.440169
51.000000, 50.445768
50.000000, 50.441310
51.000000, 50.446897
51.000000, 50.452428
51.000000, 50.457904
51.000000, 50.463324
51.000000, 50.468691
51.000000, 50.474004
51.000000, 50.479264
51.000000, 50.484472
51.000000, 50.489627
51.000000, 50.494731
50.000000, 50.489783
51.000000, 50.494886
51.000000, 50.499937
51.000000, 50.504937
50.000000, 50.499888
51.000000, 50.504889
51.000000, 50.509840
50.000000, 50.504742
51.000000, 50.509694
50.000000, 50.504597
50.000000, 50.499551
51.000000, 50.504556
51.000000, 50.509510
50.000000, 50.504415
51.000000, 50.509371
50.000000, 50.504277
50.000000, 50.499235
50.000000, 50.494242
50.000000, 50.489300
51.000000, 50.494407
50.000000, 50.489463
50.000000, 50.484568
51.000000, 50.489722
50.000000, 50.484825
50.000000, 50.479977
50.000000, 50.475177
50.000000, 50.470425
51.000000, 50.475721
50.000000, 50.470964
49.000000, 50.456254
50.000000, 50.451692
51.000000, 50.457175
50.000000, 50.452603
51.000000, 50.458077
51.000000, 50.463496
51.000000, 50.468861
51.000000, 50.474173
51.000000, 50.479431
50.000000, 50.474637
51.000000, 50.479890
50.000000, 50.475091
50.000000, 50.470341
51.000000, 50.475637
50.000000, 50.470881
51.000000, 50.476172
50.000000, 50.471410
50.000000, 50.466696
51.000000, 50.472029
51.000000, 50.477309
51.000000, 50.482536
51.000000, 50.487710
51.000000, 50.492833
50.000000, 50.487905
50.000000, 50.483026
51.000000, 50.488196
51.000000, 50.493314
50.000000, 50.488381
50.000000, 50.483497
50.000000, 50.478662
51.000000, 50.483875
51.000000, 50.489036
51.000000, 50.494146
51.000000, 50.499205
50.000000, 50.494213
51.000000, 50.499270
51.000000, 50.504278
51.000000, 50.509235
50.000000, 50.504143
51.000000, 50.509101
51.000000, 50.514010
51.000000, 50.518870
51.000000, 50.523681
50.000000, 50.518445
51.000000, 50.523260
50.000000, 50.518028
51.000000, 50.522847
51.000000, 50.527619
50.000000, 50.522343
50.000000, 50.517119
50.000000, 50.511948
51.000000, 50.516828
50.000000, 50.511660
50.000000, 50.506544
51.000000, 50.511478
51.000000, 50.516363
51.000000, 50.521200
50.000000, 50.515988
51.000000, 50.520828
51.000000, 50.525620
51.000000, 50.530363
51.000000, 50.535060
51.000000, 50.539709
50.000000, 50.534312
51.000000, 50.538969
51.000000, 50.543579
50.000000, 50.538143
51.000000, 50.542762
50.000000, 50.537334
50.000000, 50.531961
51.000000, 50.536641
50.000000, 50.531275
50.000000, 50.525962
50.000000, 50.520703
50.000000, 50.515496
50.000000, 50.510341
50.000000, 50.505237
50.000000, 50.500185
50.000000, 50.495183
50.000000, 50.490231
50.000000, 50.485329
50.000000, 50.480476
50.000000, 50.475671
50.000000, 50.470914
50.000000, 50.466205
50.000000, 50.461543
51.000000, 50.466928
51.000000, 50.472258
51.000000, 50.477536
51.000000, 50.482760
51.000000, 50.487933
51.000000, 50.493053
50.000000, 50.488123
51.000000, 50.493242
50.000000, 50.488309
51.000000, 50.493426
51.000000, 50.498492
50.000000, 50.493507
51.000000, 50.498572
51.000000, 50.503586
51.000000, 50.508550
51.000000, 50.513465
51.000000, 50.518330
51.000000, 50.523147
50.000000, 50.517915
51.000000, 50.522736
50.000000, 50.517509
45.000000, 50.462334
50.000000, 50.457710
50.000000, 50.453133
51.000000, 50.458602
50.000000, 50.454016
51.000000, 50.459476
50.000000, 50.454881
50.000000, 50.450332
50.000000, 50.445829
51.000000, 50.451371
50.000000, 50.446857
50.000000, 50.442388
51.000000, 50.447964
50.000000, 50.443485
51.000000, 50.449050
50.000000, 50.444559
51.000000, 50.450114
51.000000, 50.455613
51.000000, 50.461057
51.000000, 50.466446
51.000000, 50.471782
51.000000, 50.477064
51.000000, 50.482293
50.000000, 50.477470
51.000000, 50.482696
51.000000, 50.487869
51.000000, 50.492990
51.000000, 50.498060
50.000000, 50.493079
50.000000, 50.488149
50.000000, 50.483267
50.000000, 50.478434
50.000000, 50.473650
50.000000, 50.468914
50.000000, 50.464224
50.000000, 50.459582
51.000000, 50.464986
51.000000, 50.470337
51.000000, 50.475633
51.000000, 50.480877
50.000000, 50.476068
50.000000, 50.471307
50.000000, 50.466594
50.000000, 50.461928
50.000000, 50.457309
50.000000, 50.452736
50.000000, 50.448209
50.000000, 50.443727
50.000000, 50.439289
50.000000, 50.434896
50.000000, 50.430547
50.000000, 50.426242
50.000000, 50.421980
51.000000, 50.427760
50.000000, 50.423482
51.000000, 50.429247
50.000000, 50.424955
50.000000, 50.420705
50.000000, 50.416498
50.000000, 50.412333
50.000000, 50.408210
50.000000, 50.404128
50.000000, 50.400087
50.000000, 50.396086
51.000000, 50.402125
51.000000, 50.408104
51.000000, 50.414023
51.000000, 50.419882
51.000000, 50.425683
51.000000, 50.431427
50.000000, 50.427112
51.000000, 50.432841
51.000000, 50.438513
51.000000, 50.444128
51.000000, 50.449686
51.000000, 50.455190
51.000000, 50.460638
51.000000, 50.466031
50.000000, 50.461371
50.000000, 50.456757
50.000000, 50.452190
50.000000, 50.447668
51.000000, 50.453191
51.000000, 50.458659
50.000000, 50.454073
50.000000, 50.449532
50.000000, 50.445037
50.000000, 50.440586
50.000000, 50.436180
50.000000, 50.431819
50.000000, 50.427500
51.000000, 50.433225
50.000000, 50.428893
50.000000, 50.424604
51.000000, 50.430358
51.000000, 50.436055
51.000000, 50.441694
51.000000, 50.447277
51.000000, 50.452804
51.000000, 50.458276
51.000000, 50.463693
51.000000, 50.469057
51.000000, 50.474366
51.000000, 50.479622
51.000000, 50.484826
51.000000, 50.489978
51.000000, 50.495078
50.000000, 50.490127
50.000000, 50.485226
51.000000, 50.490374
50.000000, 50.485470
50.000000, 50.480615
50.000000, 50.475809
50.000000, 50.471051
50.000000, 50.466341
50.000000, 50.461677
50.000000, 50.457060
50.000000, 50.452490
50.000000, 50.447965
51.000000, 50.453485
51.000000, 50.458950
50.000000, 50.454361
50.000000, 50.449817
51.000000, 50.455319
51.000000, 50.460766
51.000000, 50.466158
51.000000, 50.471497
50.000000, 50.466782
51.000000, 50.472114
51.000000, 50.477393
51.000000, 50.482619
51.000000, 50.487793
50.000000, 50.482915
51.000000, 50.488086
51.000000, 50.493205
51.000000, 50.498273
51.000000, 50.503290
51.000000, 50.508257
51.000000, 50.513174
51.000000, 50.518043
51.000000, 50.522862
50.000000, 50.517634
51.000000, 50.522457
51.000000, 50.527233
51.000000, 50.531960
50.000000, 50.526641
51.000000, 50.531374
50.000000, 50.526061
51.000000, 50.530800
50.000000, 50.525492
50.000000, 50.520237
51.000000, 50.525035
50.000000, 50.519784
50.000000, 50.514587
51.000000, 50.519441
51.000000, 50.524246
51.000000, 50.529004
51.000000, 50.533714
50.000000, 50.528377
51.000000, 50.533093
50.000000, 50.527762
51.000000, 50.532484
51.000000, 50.537160
50.000000, 50.531788
50.000000, 50.526470
50.000000, 50.521205
50.000000, 50.515993
51.000000, 50.520833
50.000000, 50.515625
50.000000, 50.510469
50.000000, 50.505364
50.000000, 50.500310
51.000000, 50.505307
50.000000, 50.500254
50.000000, 50.495252
51.000000, 50.500299
50.000000, 50.495296
51.000000, 50.500343
49.000000, 50.485340
