total reward, running mean
51.000000, 51.644829
52.000000, 51.648381
52.000000, 51.651897
52.000000, 51.655378
52.000000, 51.658824
52.000000, 51.662236
52.000000, 51.665614
52.000000, 51.668958
52.000000, 51.672268
51.000000, 51.665545
51.000000, 51.658890
52.000000, 51.662301
51.000000, 51.655678
51.000000, 51.649121
51.000000, 51.642630
51.000000, 51.636204
51.000000, 51.629842
52.000000, 51.633543
51.000000, 51.627208
52.000000, 51.630936
51.000000, 51.624626
51.000000, 51.618380
52.000000, 51.622196
52.000000, 51.625974
51.000000, 51.619715
51.000000, 51.613518
51.000000, 51.607382
52.000000, 51.611309
52.000000, 51.615195
52.000000, 51.619044
52.000000, 51.622853
52.000000, 51.626625
52.000000, 51.630358
52.000000, 51.634055
52.000000, 51.637714
52.000000, 51.641337
52.000000, 51.644924
52.000000, 51.648474
52.000000, 51.651990
52.000000, 51.655470
52.000000, 51.658915
52.000000, 51.662326
52.000000, 51.665703
51.000000, 51.659046
52.000000, 51.662455
52.000000, 51.665831
52.000000, 51.669172
52.000000, 51.672481
52.000000, 51.675756
52.000000, 51.678998
52.000000, 51.682208
52.000000, 51.685386
52.000000, 51.688532
52.000000, 51.691647
52.000000, 51.694731
52.000000, 51.697783
52.000000, 51.700805
52.000000, 51.703797
52.000000, 51.706759
52.000000, 51.709692
52.000000, 51.712595
52.000000, 51.715469
52.000000, 51.718314
52.000000, 51.721131
52.000000, 51.723920
52.000000, 51.726681
52.000000, 51.729414
52.000000, 51.732120
52.000000, 51.734798
52.000000, 51.737450
52.000000, 51.740076
52.000000, 51.742675
52.000000, 51.745248
52.000000, 51.747796
52.000000, 51.750318
52.000000, 51.752815
52.000000, 51.755287
52.000000, 51.757734
52.000000, 51.760156
52.000000, 51.762555
52.000000, 51.764929
52.000000, 51.767280
52.000000, 51.769607
52.000000, 51.771911
52.000000, 51.774192
51.000000, 51.766450
52.000000, 51.768786
52.000000, 51.771098
52.000000, 51.773387
52.000000, 51.775653
52.000000, 51.777896
52.000000, 51.780117
52.000000, 51.782316
52.000000, 51.784493
52.000000, 51.786648
52.000000, 51.788782
52.000000, 51.790894
52.000000, 51.792985
52.000000, 51.795055
52.000000, 51.797105
52.000000, 51.799133
52.000000, 51.801142
52.000000, 51.803131
52.000000, 51.805099
52.000000, 51.807048
52.000000, 51.808978
52.000000, 51.810888
52.000000, 51.812779
52.000000, 51.814651
52.000000, 51.816505
52.000000, 51.818340
52.000000, 51.820157
52.000000, 51.821955
52.000000, 51.823735
52.000000, 51.825498
52.000000, 51.827243
52.000000, 51.828971
51.000000, 51.820681
52.000000, 51.822474
51.000000, 51.814249
52.000000, 51.816107
52.000000, 51.817946
52.000000, 51.819766
52.000000, 51.821569
51.000000, 51.813353
52.000000, 51.815219
52.000000, 51.817067
52.000000, 51.818897
52.000000, 51.820708
52.000000, 51.822501
52.000000, 51.824276
52.000000, 51.826033
52.000000, 51.827772
52.000000, 51.829495
52.000000, 51.831200
51.000000, 51.822888
51.000000, 51.814659
52.000000, 51.816512
51.000000, 51.808347
51.000000, 51.800264
51.000000, 51.792261
52.000000, 51.794339
52.000000, 51.796395
52.000000, 51.798431
52.000000, 51.800447
52.000000, 51.802442
52.000000, 51.804418
52.000000, 51.806374
52.000000, 51.808310
52.000000, 51.810227
52.000000, 51.812125
52.000000, 51.814003
52.000000, 51.815863
51.000000, 51.807705
52.000000, 51.809628
51.000000, 51.801531
52.000000, 51.803516
52.000000, 51.805481
52.000000, 51.807426
52.000000, 51.809352
52.000000, 51.811258
52.000000, 51.813146
52.000000, 51.815014
52.000000, 51.816864
52.000000, 51.818696
52.000000, 51.820509
52.000000, 51.822304
52.000000, 51.824080
52.000000, 51.825840
52.000000, 51.827581
51.000000, 51.819305
52.000000, 51.821112
52.000000, 51.822901
52.000000, 51.824672
52.000000, 51.826426
51.000000, 51.818161
51.000000, 51.809980
52.000000, 51.811880
52.000000, 51.813761
52.000000, 51.815623
52.000000, 51.817467
52.000000, 51.819293
52.000000, 51.821100
52.000000, 51.822889
52.000000, 51.824660
51.000000, 51.816413
51.000000, 51.808249
51.000000, 51.800167
51.000000, 51.792165
51.000000, 51.784243
51.000000, 51.776401
51.000000, 51.768637
49.000000, 51.740950
50.000000, 51.723541
50.000000, 51.706305
51.000000, 51.699242
49.000000, 51.672250
51.000000, 51.665528
52.000000, 51.668872
52.000000, 51.672184
52.000000, 51.675462
52.000000, 51.678707
52.000000, 51.681920
52.000000, 51.685101
52.000000, 51.688250
51.000000, 51.681367
52.000000, 51.684554
52.000000, 51.687708
52.000000, 51.690831
51.000000, 51.683923
52.000000, 51.687083
52.000000, 51.690213
52.000000, 51.693311
52.000000, 51.696377
52.000000, 51.699414
52.000000, 51.702419
52.000000, 51.705395
52.000000, 51.708341
52.000000, 51.711258
52.000000, 51.714145
52.000000, 51.717004
52.000000, 51.719834
52.000000, 51.722636
52.000000, 51.725409
52.000000, 51.728155
52.000000, 51.730874
52.000000, 51.733565
52.000000, 51.736229
52.000000, 51.738867
52.000000, 51.741478
52.000000, 51.744063
52.000000, 51.746623
52.000000, 51.749157
52.000000, 51.751665
52.000000, 51.754148
52.000000, 51.756607
52.000000, 51.759041
52.000000, 51.761450
52.000000, 51.763836
52.000000, 51.766197
52.000000, 51.768536
52.000000, 51.770850
52.000000, 51.773142
52.000000, 51.775410
52.000000, 51.777656
52.000000, 51.779880
52.000000, 51.782081
52.000000, 51.784260
52.000000, 51.786417
52.000000, 51.788553
52.000000, 51.790668
52.000000, 51.792761
52.000000, 51.794833
52.000000, 51.796885
52.000000, 51.798916
52.000000, 51.800927
52.000000, 51.802918
52.000000, 51.804889
52.000000, 51.806840
52.000000, 51.808771
51.000000, 51.800684
52.000000, 51.802677
52.000000, 51.804650
52.000000, 51.806603
50.000000, 51.788537
51.000000, 51.780652
52.000000, 51.782846
52.000000, 51.785017
52.000000, 51.787167
52.000000, 51.789295
52.000000, 51.791402
52.000000, 51.793488
52.000000, 51.795553
52.000000, 51.797598
52.000000, 51.799622
52.000000, 51.801626
52.000000, 51.803609
52.000000, 51.805573
52.000000, 51.807518
52.000000, 51.809442
52.000000, 51.811348
52.000000, 51.813235
52.000000, 51.815102
52.000000, 51.816951
52.000000, 51.818782
52.000000, 51.820594
52.000000, 51.822388
52.000000, 51.824164
52.000000, 51.825922
52.000000, 51.827663
52.000000, 51.829387
52.000000, 51.831093
52.000000, 51.832782
52.000000, 51.834454
52.000000, 51.836109
52.000000, 51.837748
52.000000, 51.839371
52.000000, 51.840977
52.000000, 51.842567
52.000000, 51.844142
52.000000, 51.845700
52.000000, 51.847243
52.000000, 51.848771
47.000000, 51.800283
52.000000, 51.802280
52.000000, 51.804257
11.000000, 51.396215
52.000000, 51.402253
52.000000, 51.408230
52.000000, 51.414148
52.000000, 51.420006
52.000000, 51.425806
52.000000, 51.431548
52.000000, 51.437233
52.000000, 51.442860
52.000000, 51.448432
52.000000, 51.453948
52.000000, 51.459408
52.000000, 51.464814
52.000000, 51.470166
52.000000, 51.475464
52.000000, 51.480710
52.000000, 51.485902
52.000000, 51.491043
52.000000, 51.496133
52.000000, 51.501172
52.000000, 51.506160
52.000000, 51.511098
52.000000, 51.515987
52.000000, 51.520827
52.000000, 51.525619
52.000000, 51.530363
52.000000, 51.535059
52.000000, 51.539709
52.000000, 51.544312
52.000000, 51.548869
52.000000, 51.553380
52.000000, 51.557846
52.000000, 51.562268
52.000000, 51.566645
52.000000, 51.570979
52.000000, 51.575269
52.000000, 51.579516
52.000000, 51.583721
52.000000, 51.587884
52.000000, 51.592005
52.000000, 51.596085
52.000000, 51.600124
52.000000, 51.604123
52.000000, 51.608081
52.000000, 51.612001
52.000000, 51.615881
52.000000, 51.619722
52.000000, 51.623525
52.000000, 51.627289
52.000000, 51.631016
52.000000, 51.634706
52.000000, 51.638359
52.000000, 51.641976
52.000000, 51.645556
52.000000, 51.649100
52.000000, 51.652609
52.000000, 51.656083
52.000000, 51.659522
52.000000, 51.662927
52.000000, 51.666298
52.000000, 51.669635
52.000000, 51.672939
52.000000, 51.676209
52.000000, 51.679447
52.000000, 51.682653
52.000000, 51.685826
52.000000, 51.688968
52.000000, 51.692078
52.000000, 51.695157
52.000000, 51.698206
52.000000, 51.701224
52.000000, 51.704212
52.000000, 51.707169
52.000000, 51.710098
52.000000, 51.712997
52.000000, 51.715867
52.000000, 51.718708
52.000000, 51.721521
52.000000, 51.724306
52.000000, 51.727063
52.000000, 51.729792
52.000000, 51.732494
52.000000, 51.735169
52.000000, 51.737818
51.000000, 51.730439
52.000000, 51.733135
52.000000, 51.735804
51.000000, 51.728446
52.000000, 51.731161
52.000000, 51.733850
52.000000, 51.736511
52.000000, 51.739146
52.000000, 51.741754
52.000000, 51.744337
52.000000, 51.746894
52.000000, 51.749425
52.000000, 51.751930
52.000000, 51.754411
52.000000, 51.756867
52.000000, 51.759298
52.000000, 51.761705
51.000000, 51.754088
52.000000, 51.756547
52.000000, 51.758982
52.000000, 51.761392
52.000000, 51.763778
52.000000, 51.766140
52.000000, 51.768479
52.000000, 51.770794
52.000000, 51.773086
52.000000, 51.775355
52.000000, 51.777602
52.000000, 51.779826
52.000000, 51.782028
52.000000, 51.784207
52.000000, 51.786365
52.000000, 51.788502
52.000000, 51.790617
52.000000, 51.792710
52.000000, 51.794783
52.000000, 51.796835
52.000000, 51.798867
52.000000, 51.800878
52.000000, 51.802870
49.000000, 51.774841
52.000000, 51.777093
52.000000, 51.779322
45.000000, 51.711528
52.000000, 51.714413
52.000000, 51.717269
52.000000, 51.720096
52.000000, 51.722895
52.000000, 51.725666
52.000000, 51.728410
52.000000, 51.731126
51.000000, 51.723814
51.000000, 51.716576
52.000000, 51.719410
52.000000, 51.722216
52.000000, 51.724994
52.000000, 51.727744
52.000000, 51.730467
52.000000, 51.733162
51.000000, 51.725831
52.000000, 51.728572
52.000000, 51.731286
52.000000, 51.733974
52.000000, 51.736634
52.000000, 51.739268
52.000000, 51.741875
52.000000, 51.744456
52.000000, 51.747012
52.000000, 51.749541
52.000000, 51.752046
52.000000, 51.754526
52.000000, 51.756980
52.000000, 51.759411
52.000000, 51.761816
52.000000, 51.764198
52.000000, 51.766556
52.000000, 51.768891
52.000000, 51.771202
51.000000, 51.763490
52.000000, 51.765855
51.000000, 51.758196
52.000000, 51.760614
52.000000, 51.763008
52.000000, 51.765378
52.000000, 51.767724
52.000000, 51.770047
52.000000, 51.772347
52.000000, 51.774623
52.000000, 51.776877
52.000000, 51.779108
52.000000, 51.781317
52.000000, 51.783504
52.000000, 51.785669
52.000000, 51.787812
52.000000, 51.789934
52.000000, 51.792035
52.000000, 51.794114
52.000000, 51.796173
52.000000, 51.798212
52.000000, 51.800229
52.000000, 51.802227
52.000000, 51.804205
52.000000, 51.806163
52.000000, 51.808101
52.000000, 51.810020
52.000000, 51.811920
52.000000, 51.813801
52.000000, 51.815663
52.000000, 51.817506
52.000000, 51.819331
52.000000, 51.821138
52.000000, 51.822926
52.000000, 51.824697
52.000000, 51.826450
52.000000, 51.828186
52.000000, 51.829904
52.000000, 51.831605
52.000000, 51.833289
52.000000, 51.834956
52.000000, 51.836606
52.000000, 51.838240
52.000000, 51.839858
52.000000, 51.841459
52.000000, 51.843045
46.000000, 51.784614
52.000000, 51.786768
52.000000, 51.788900
52.000000, 51.791011
52.000000, 51.793101
52.000000, 51.795170
52.000000, 51.797218
52.000000, 51.799246
52.000000, 51.801254
52.000000, 51.803241
52.000000, 51.805209
52.000000, 51.807157
52.000000, 51.809085
52.000000, 51.810994
52.000000, 51.812884
52.000000, 51.814756
52.000000, 51.816608
52.000000, 51.818442
52.000000, 51.820258
52.000000, 51.822055
52.000000, 51.823834
52.000000, 51.825596
52.000000, 51.827340
52.000000, 51.829067
52.000000, 51.830776
52.000000, 51.832468
52.000000, 51.834144
52.000000, 51.835802
52.000000, 51.837444
52.000000, 51.839070
52.000000, 51.840679
52.000000, 51.842272
52.000000, 51.843849
52.000000, 51.845411
52.000000, 51.846957
52.000000, 51.848487
52.000000, 51.850002
52.000000, 51.851502
52.000000, 51.852987
52.000000, 51.854458
52.000000, 51.855913
52.000000, 51.857354
52.000000, 51.858780
52.000000, 51.860192
52.000000, 51.861591
52.000000, 51.862975
52.000000, 51.864345
52.000000, 51.865701
52.000000, 51.867044
52.000000, 51.868374
52.000000, 51.869690
52.000000, 51.870993
52.000000, 51.872283
52.000000, 51.873561
52.000000, 51.874825
50.000000, 51.856077
51.000000, 51.847516
51.000000, 51.839041
51.000000, 51.830650
51.000000, 51.822344
50.000000, 51.804120
51.000000, 51.796079
52.000000, 51.798118
52.000000, 51.800137
52.000000, 51.802136
52.000000, 51.804115
52.000000, 51.806073
52.000000, 51.808013
51.000000, 51.799933
52.000000, 51.801933
52.000000, 51.803914
52.000000, 51.805875
51.000000, 51.797816
52.000000, 51.799838
52.000000, 51.801839
52.000000, 51.803821
51.000000, 51.795783
51.000000, 51.787825
51.000000, 51.779947
51.000000, 51.772147
51.000000, 51.764426
52.000000, 51.766782
51.000000, 51.759114
52.000000, 51.761523
51.000000, 51.753907
52.000000, 51.756368
51.000000, 51.748805
51.000000, 51.741317
51.000000, 51.733903
52.000000, 51.736564
52.000000, 51.739199
51.000000, 51.731807
51.000000, 51.724489
52.000000, 51.727244
52.000000, 51.729971
51.000000, 51.722672
51.000000, 51.715445
52.000000, 51.718290
52.000000, 51.721108
52.000000, 51.723897
49.000000, 51.696658
52.000000, 51.699691
52.000000, 51.702694
52.000000, 51.705667
52.000000, 51.708610
52.000000, 51.711524
52.000000, 51.714409
52.000000, 51.717265
52.000000, 51.720092
52.000000, 51.722891
52.000000, 51.725663
51.000000, 51.718406
52.000000, 51.721222
52.000000, 51.724010
52.000000, 51.726770
52.000000, 51.729502
52.000000, 51.732207
51.000000, 51.724885
52.000000, 51.727636
52.000000, 51.730360
52.000000, 51.733056
52.000000, 51.735725
52.000000, 51.738368
52.000000, 51.740984
52.000000, 51.743575
52.000000, 51.746139
51.000000, 51.738677
52.000000, 51.741291
52.000000, 51.743878
52.000000, 51.746439
52.000000, 51.748975
52.000000, 51.751485
50.000000, 51.733970
51.000000, 51.726630
50.000000, 51.709364
50.000000, 51.692270
50.000000, 51.675348
51.000000, 51.668594
49.000000, 51.641908
52.000000, 51.645489
51.000000, 51.639034
51.000000, 51.632644
52.000000, 51.636317
51.000000, 51.629954
52.000000, 51.633655
52.000000, 51.637318
52.000000, 51.640945
52.000000, 51.644536
52.000000, 51.648090
52.000000, 51.651609
52.000000, 51.655093
52.000000, 51.658542
52.000000, 51.661957
51.000000, 51.655337
51.000000, 51.648784
51.000000, 51.642296
50.000000, 51.625873
51.000000, 51.619614
51.000000, 51.613418
51.000000, 51.607284
52.000000, 51.611211
52.000000, 51.615099
52.000000, 51.618948
52.000000, 51.622759
52.000000, 51.626531
52.000000, 51.630266
52.000000, 51.633963
50.000000, 51.617623
50.000000, 51.601447
51.000000, 51.595433
51.000000, 51.589478
51.000000, 51.583584
51.000000, 51.577748
51.000000, 51.571970
51.000000, 51.566251
52.000000, 51.570588
52.000000, 51.574882
51.000000, 51.569133
52.000000, 51.573442
52.000000, 51.577708
52.000000, 51.581931
52.000000, 51.586111
52.000000, 51.590250
52.000000, 51.594348
52.000000, 51.598404
52.000000, 51.602420
52.000000, 51.606396
52.000000, 51.610332
51.000000, 51.604229
51.000000, 51.598186
52.000000, 51.602205
52.000000, 51.606182
52.000000, 51.610121
51.000000, 51.604019
52.000000, 51.607979
52.000000, 51.611899
52.000000, 51.615780
52.000000, 51.619623
52.000000, 51.623426
52.000000, 51.627192
52.000000, 51.630920
52.000000, 51.634611
52.000000, 51.638265
52.000000, 51.641882
52.000000, 51.645463
52.000000, 51.649009
52.000000, 51.652519
52.000000, 51.655994
52.000000, 51.659434
52.000000, 51.662839
52.000000, 51.666211
52.000000, 51.669549
52.000000, 51.672853
52.000000, 51.676125
52.000000, 51.679364
52.000000, 51.682570
50.000000, 51.665744
51.000000, 51.659087
51.000000, 51.652496
50.000000, 51.635971
51.000000, 51.629611
51.000000, 51.623315
51.000000, 51.617082
49.000000, 51.590911
51.000000, 51.585002
49.000000, 51.559152
49.000000, 51.533560
49.000000, 51.508225
49.000000, 51.483143
50.000000, 51.468311
52.000000, 51.473628
52.000000, 51.478892
51.000000, 51.474103
52.000000, 51.479362
52.000000, 51.484568
52.000000, 51.489723
52.000000, 51.494825
52.000000, 51.499877
52.000000, 51.504878
52.000000, 51.509830
52.000000, 51.514731
52.000000, 51.519584
52.000000, 51.524388
51.000000, 51.519144
52.000000, 51.523953
52.000000, 51.528713
51.000000, 51.523426
51.000000, 51.518192
52.000000, 51.523010
51.000000, 51.517780
52.000000, 51.522602
52.000000, 51.527376
52.000000, 51.532102
52.000000, 51.536781
52.000000, 51.541413
52.000000, 51.545999
52.000000, 51.550539
52.000000, 51.555034
49.000000, 51.529484
49.000000, 51.504189
48.000000, 51.469147
50.000000, 51.454455
49.000000, 51.429911
49.000000, 51.405612
49.000000, 51.381556
52.000000, 51.387740
52.000000, 51.393863
52.000000, 51.399924
52.000000, 51.405925
52.000000, 51.411865
52.000000, 51.417747
52.000000, 51.423569
52.000000, 51.429334
52.000000, 51.435040
52.000000, 51.440690
52.000000, 51.446283
52.000000, 51.451820
52.000000, 51.457302
52.000000, 51.462729
52.000000, 51.468102
52.000000, 51.473421
52.000000, 51.478686
52.000000, 51.483900
52.000000, 51.489061
52.000000, 51.494170
52.000000, 51.499228
52.000000, 51.504236
52.000000, 51.509194
52.000000, 51.514102
52.000000, 51.518961
52.000000, 51.523771
52.000000, 51.528533
52.000000, 51.533248
52.000000, 51.537916
50.000000, 51.522536
52.000000, 51.527311
52.000000, 51.532038
52.000000, 51.536718
52.000000, 51.541350
52.000000, 51.545937
52.000000, 51.550478
51.000000, 51.544973
52.000000, 51.549523
51.000000, 51.544028
52.000000, 51.548588
51.000000, 51.543102
51.000000, 51.537671
52.000000, 51.542294
52.000000, 51.546871
52.000000, 51.551402
52.000000, 51.555888
52.000000, 51.560329
52.000000, 51.564726
52.000000, 51.569079
52.000000, 51.573388
52.000000, 51.577654
52.000000, 51.581878
52.000000, 51.586059
52.000000, 51.590198
52.000000, 51.594296
52.000000, 51.598353
52.000000, 51.602370
51.000000, 51.596346
52.000000, 51.600383
52.000000, 51.604379
52.000000, 51.608335
52.000000, 51.612252
52.000000, 51.616129
41.000000, 51.509968
47.000000, 51.464868
35.000000, 51.300219
42.000000, 51.207217
47.000000, 51.165145
44.000000, 51.093494
39.000000, 50.972559
52.000000, 50.982833
52.000000, 50.993005
52.000000, 51.003075
51.000000, 51.003044
52.000000, 51.013014
52.000000, 51.022883
52.000000, 51.032655
51.000000, 51.032328
52.000000, 51.042005
52.000000, 51.051585
51.000000, 51.051069
52.000000, 51.060558
52.000000, 51.069953
52.000000, 51.079253
52.000000, 51.088461
52.000000, 51.097576
52.000000, 51.106600
52.000000, 51.115534
52.000000, 51.124379
51.000000, 51.123135
52.000000, 51.131904
52.000000, 51.140585
52.000000, 51.149179
51.000000, 51.147687
52.000000, 51.156210
52.000000, 51.164648
52.000000, 51.173002
51.000000, 51.171272
52.000000, 51.179559
52.000000, 51.187763
52.000000, 51.195886
52.000000, 51.203927
52.000000, 51.211887
52.000000, 51.219769
52.000000, 51.227571
52.000000, 51.235295
52.000000, 51.242942
52.000000, 51.250513
52.000000, 51.258008
52.000000, 51.265428
52.000000, 51.272773
52.000000, 51.280046
52.000000, 51.287245
52.000000, 51.294373
52.000000, 51.301429
52.000000, 51.308415
52.000000, 51.315331
52.000000, 51.322177
52.000000, 51.328955
52.000000, 51.335666
52.000000, 51.342309
52.000000, 51.348886
52.000000, 51.355397
52.000000, 51.361843
52.000000, 51.368225
52.000000, 51.374543
52.000000, 51.380797
52.000000, 51.386989
52.000000, 51.393119
52.000000, 51.399188
52.000000, 51.405196
52.000000, 51.411144
52.000000, 51.417033
52.000000, 51.422863
52.000000, 51.428634
52.000000, 51.434348
52.000000, 51.440004
52.000000, 51.445604
52.000000, 51.451148
52.000000, 51.456637
52.000000, 51.462070
52.000000, 51.467449
52.000000, 51.472775
52.000000, 51.478047
52.000000, 51.483267
52.000000, 51.488434
52.000000, 51.493550
52.000000, 51.498614
52.000000, 51.503628
52.000000, 51.508592
52.000000, 51.513506
52.000000, 51.518371
52.000000, 51.523187
52.000000, 51.527955
52.000000, 51.532676
52.000000, 51.537349
52.000000, 51.541975
52.000000, 51.546556
52.000000, 51.551090
52.000000, 51.555579
52.000000, 51.560023
52.000000, 51.564423
52.000000, 51.568779
52.000000, 51.573091
52.000000, 51.577360
52.000000, 51.581587
52.000000, 51.585771
52.000000, 51.589913
52.000000, 51.594014
52.000000, 51.598074
52.000000, 51.602093
52.000000, 51.606072
52.000000, 51.610011
51.000000, 51.603911
51.000000, 51.597872
51.000000, 51.591894
51.000000, 51.585975
52.000000, 51.590115
52.000000, 51.594214
51.000000, 51.588272
49.000000, 51.562389
51.000000, 51.556765
52.000000, 51.561197
52.000000, 51.565585
52.000000, 51.569929
52.000000, 51.574230
52.000000, 51.578488
52.000000, 51.582703
52.000000, 51.586876
52.000000, 51.591007
52.000000, 51.595097
52.000000, 51.599146
52.000000, 51.603155
52.000000, 51.607123
52.000000, 51.611052
52.000000, 51.614941
52.000000, 51.618792
52.000000, 51.622604
52.000000, 51.626378
52.000000, 51.630114
52.000000, 51.633813
52.000000, 51.637475
52.000000, 51.641100
48.000000, 51.604689
50.000000, 51.588642
50.000000, 51.572756
50.000000, 51.557028
50.000000, 51.541458
49.000000, 51.516043
49.000000, 51.490883
52.000000, 51.495974
52.000000, 51.501014
52.000000, 51.506004
52.000000, 51.510944
52.000000, 51.515835
52.000000, 51.520676
52.000000, 51.525470
52.000000, 51.530215
52.000000, 51.534913
52.000000, 51.539564
52.000000, 51.544168
52.000000, 51.548726
52.000000, 51.553239
52.000000, 51.557707
52.000000, 51.562130
52.000000, 51.566508
52.000000, 51.570843
52.000000, 51.575135
52.000000, 51.579384
52.000000, 51.583590
52.000000, 51.587754
52.000000, 51.591876
51.000000, 51.585958
52.000000, 51.590098
52.000000, 51.594197
52.000000, 51.598255
50.000000, 51.582272
52.000000, 51.586450
52.000000, 51.590585
52.000000, 51.594679
52.000000, 51.598733
52.000000, 51.602745
52.000000, 51.606718
52.000000, 51.610651
52.000000, 51.614544
51.000000, 51.608399
51.000000, 51.602315
51.000000, 51.596292
51.000000, 51.590329
52.000000, 51.594425
51.000000, 51.588481
51.000000, 51.582596
52.000000, 51.586770
52.000000, 51.590903
52.000000, 51.594994
52.000000, 51.599044
52.000000, 51.603053
52.000000, 51.607023
52.000000, 51.610952
52.000000, 51.614843
52.000000, 51.618694
52.000000, 51.622508
52.000000, 51.626282
51.000000, 51.620020
52.000000, 51.623819
52.000000, 51.627581
52.000000, 51.631305
52.000000, 51.634992
52.000000, 51.638642
52.000000, 51.642256
52.000000, 51.645833
52.000000, 51.649375
52.000000, 51.652881
51.000000, 51.646353
51.000000, 51.639889
51.000000, 51.633490
51.000000, 51.627155
51.000000, 51.620884
51.000000, 51.614675
51.000000, 51.608528
52.000000, 51.612443
52.000000, 51.616318
52.000000, 51.620155
52.000000, 51.623954
52.000000, 51.627714
52.000000, 51.631437
52.000000, 51.635123
52.000000, 51.638771
51.000000, 51.632384
52.000000, 51.636060
51.000000, 51.629699
52.000000, 51.633402
52.000000, 51.637068
52.000000, 51.640698
52.000000, 51.644291
52.000000, 51.647848
52.000000, 51.651369
52.000000, 51.654856
52.000000, 51.658307
52.000000, 51.661724
52.000000, 51.665107
52.000000, 51.668456
52.000000, 51.671771
52.000000, 51.675053
52.000000, 51.678303
52.000000, 51.681520
52.000000, 51.684705
51.000000, 51.677858
51.000000, 51.671079
51.000000, 51.664368
51.000000, 51.657724
51.000000, 51.651147
51.000000, 51.644636
51.000000, 51.638189
51.000000, 51.631807
51.000000, 51.625489
49.000000, 51.599235
51.000000, 51.593242
51.000000, 51.587310
51.000000, 51.581437
51.000000, 51.575622
51.000000, 51.569866
51.000000, 51.564167
52.000000, 51.568526
52.000000, 51.572840
52.000000, 51.577112
52.000000, 51.581341
52.000000, 51.585528
51.000000, 51.579672
52.000000, 51.583876
52.000000, 51.588037
52.000000, 51.592156
52.000000, 51.596235
52.000000, 51.600273
52.000000, 51.604270
52.000000, 51.608227
52.000000, 51.612145
51.000000, 51.606023
52.000000, 51.609963
51.000000, 51.603864
52.000000, 51.607825
51.000000, 51.601747
52.000000, 51.605729
52.000000, 51.609672
52.000000, 51.613575
52.000000, 51.617439
52.000000, 51.621265
52.000000, 51.625052
52.000000, 51.628802
52.000000, 51.632514
52.000000, 51.636189
52.000000, 51.639827
52.000000, 51.643429
52.000000, 51.646994
52.000000, 51.650524
52.000000, 51.654019
52.000000, 51.657479
52.000000, 51.660904
51.000000, 51.654295
52.000000, 51.657752
52.000000, 51.661175
52.000000, 51.664563
52.000000, 51.667917
52.000000, 51.671238
52.000000, 51.674526
52.000000, 51.677780
52.000000, 51.681003
52.000000, 51.684193
52.000000, 51.687351
52.000000, 51.690477
52.000000, 51.693572
52.000000, 51.696637
52.000000, 51.699670
52.000000, 51.702674
52.000000, 51.705647
52.000000, 51.708590
52.000000, 51.711504
52.000000, 51.714389
52.000000, 51.717246
52.000000, 51.720073
51.000000, 51.712872
52.000000, 51.715744
51.000000, 51.708586
52.000000, 51.711500
52.000000, 51.714385
52.000000, 51.717241
52.000000, 51.720069
52.000000, 51.722868
52.000000, 51.725640
52.000000, 51.728383
52.000000, 51.731099
52.000000, 51.733788
52.000000, 51.736451
52.000000, 51.739086
52.000000, 51.741695
52.000000, 51.744278
52.000000, 51.746835
52.000000, 51.749367
52.000000, 51.751873
51.000000, 51.744355
52.000000, 51.746911
52.000000, 51.749442
52.000000, 51.751948
52.000000, 51.754428
52.000000, 51.756884
51.000000, 51.749315
52.000000, 51.751822
52.000000, 51.754304
52.000000, 51.756761
52.000000, 51.759193
52.000000, 51.761601
52.000000, 51.763985
52.000000, 51.766345
52.000000, 51.768682
52.000000, 51.770995
52.000000, 51.773285
52.000000, 51.775552
52.000000, 51.777797
52.000000, 51.780019
52.000000, 51.782218
52.000000, 51.784396
47.000000, 51.736552
52.000000, 51.739187
52.000000, 51.741795
52.000000, 51.744377
52.000000, 51.746933
52.000000, 51.749464
52.000000, 51.751969
51.000000, 51.744450
52.000000, 51.747005
52.000000, 51.749535
51.000000, 51.742040
43.000000, 51.654619
52.000000, 51.658073
50.000000, 51.641492
50.000000, 51.625077
49.000000, 51.598827
50.000000, 51.582838
50.000000, 51.567010
48.000000, 51.531340
49.000000, 51.506026
52.000000, 51.510966
52.000000, 51.515857
52.000000, 51.520698
52.000000, 51.525491
52.000000, 51.530236
52.000000, 51.534934
52.000000, 51.539584
52.000000, 51.544189
52.000000, 51.548747
52.000000, 51.553259
52.000000, 51.557727
52.000000, 51.562149
52.000000, 51.566528
52.000000, 51.570863
52.000000, 51.575154
52.000000, 51.579402
52.000000, 51.583608
52.000000, 51.587772
52.000000, 51.591895
52.000000, 51.595976
52.000000, 51.600016
52.000000, 51.604016
52.000000, 51.607976
52.000000, 51.611896
52.000000, 51.615777
51.000000, 51.609619
52.000000, 51.613523
51.000000, 51.607388
52.000000, 51.611314
52.000000, 51.615201
52.000000, 51.619049
52.000000, 51.622858
52.000000, 51.626630
52.000000, 51.630363
52.000000, 51.634060
52.000000, 51.637719
52.000000, 51.641342
52.000000, 51.644928
52.000000, 51.648479
52.000000, 51.651994
52.000000, 51.655474
52.000000, 51.658920
49.000000, 51.632330
50.000000, 51.616007
51.000000, 51.609847
49.000000, 51.583749
49.000000, 51.557911
49.000000, 51.532332
49.000000, 51.507009
51.000000, 51.501939
50.000000, 51.486919
50.000000, 51.472050
