total reward, running mean
52.000000, 50.915739
52.000000, 50.926582
52.000000, 50.937316
51.000000, 50.937943
52.000000, 50.948563
52.000000, 50.959078
52.000000, 50.969487
52.000000, 50.979792
52.000000, 50.989994
51.000000, 50.990094
51.000000, 50.990193
51.000000, 50.990291
51.000000, 50.990389
51.000000, 50.990485
50.000000, 50.980580
50.000000, 50.970774
50.000000, 50.961066
50.000000, 50.951456
50.000000, 50.941941
50.000000, 50.932522
50.000000, 50.923196
50.000000, 50.913964
50.000000, 50.904825
50.000000, 50.895777
52.000000, 50.906819
52.000000, 50.917751
52.000000, 50.928573
52.000000, 50.939287
52.000000, 50.949894
52.000000, 50.960396
52.000000, 50.970792
50.000000, 50.961084
52.000000, 50.971473
52.000000, 50.981758
52.000000, 50.991941
52.000000, 51.002021
52.000000, 51.012001
52.000000, 51.021881
52.000000, 51.031662
52.000000, 51.041345
52.000000, 51.050932
51.000000, 51.050423
51.000000, 51.049918
51.000000, 51.049419
51.000000, 51.048925
52.000000, 51.058436
51.000000, 51.057851
51.000000, 51.057273
51.000000, 51.056700
51.000000, 51.056133
52.000000, 51.065572
52.000000, 51.074916
52.000000, 51.084167
51.000000, 51.083325
52.000000, 51.092492
52.000000, 51.101567
52.000000, 51.110551
52.000000, 51.119446
52.000000, 51.128252
37.000000, 50.986969
39.000000, 50.867099
39.000000, 50.748428
35.000000, 50.590944
45.000000, 50.535035
52.000000, 50.549684
52.000000, 50.564187
52.000000, 50.578546
52.000000, 50.592760
52.000000, 50.606832
52.000000, 50.620764
52.000000, 50.634557
52.000000, 50.648211
52.000000, 50.661729
52.000000, 50.675112
50.000000, 50.668360
51.000000, 50.671677
51.000000, 50.674960
51.000000, 50.678210
51.000000, 50.681428
52.000000, 50.694614
52.000000, 50.707668
52.000000, 50.720591
52.000000, 50.733385
52.000000, 50.746051
52.000000, 50.758591
51.000000, 50.761005
51.000000, 50.763395
52.000000, 50.775761
51.000000, 50.778003
52.000000, 50.790223
52.000000, 50.802321
52.000000, 50.814298
43.000000, 50.736155
52.000000, 50.748793
51.000000, 50.751306
52.000000, 50.763792
52.000000, 50.776155
52.000000, 50.788393
52.000000, 50.800509
52.000000, 50.812504
52.000000, 50.824379
52.000000, 50.836135
52.000000, 50.847774
52.000000, 50.859296
52.000000, 50.870703
52.000000, 50.881996
52.000000, 50.893176
52.000000, 50.904244
52.000000, 50.915202
49.000000, 50.896050
50.000000, 50.887089
51.000000, 50.888218
50.000000, 50.879336
51.000000, 50.880543
52.000000, 50.891737
52.000000, 50.902820
52.000000, 50.913792
52.000000, 50.924654
52.000000, 50.935407
52.000000, 50.946053
51.000000, 50.946593
52.000000, 50.957127
51.000000, 50.957556
52.000000, 50.967980
51.000000, 50.968300
52.000000, 50.978617
51.000000, 50.978831
51.000000, 50.979043
51.000000, 50.979252
52.000000, 50.989460
52.000000, 50.999565
52.000000, 51.009570
52.000000, 51.019474
52.000000, 51.029279
51.000000, 51.028986
49.000000, 51.008697
49.000000, 50.988610
50.000000, 50.978723
50.000000, 50.968936
51.000000, 50.969247
51.000000, 50.969554
51.000000, 50.969859
51.000000, 50.970160
51.000000, 50.970459
52.000000, 50.980754
52.000000, 50.990947
52.000000, 51.001037
52.000000, 51.011027
52.000000, 51.020916
52.000000, 51.030707
52.000000, 51.040400
52.000000, 51.049996
52.000000, 51.059496
52.000000, 51.068901
52.000000, 51.078212
52.000000, 51.087430
52.000000, 51.096556
52.000000, 51.105590
52.000000, 51.114534
52.000000, 51.123389
52.000000, 51.132155
52.000000, 51.140834
52.000000, 51.149425
52.000000, 51.157931
52.000000, 51.166352
50.000000, 51.154688
52.000000, 51.163141
52.000000, 51.171510
52.000000, 51.179795
52.000000, 51.187997
52.000000, 51.196117
52.000000, 51.204156
52.000000, 51.212114
52.000000, 51.219993
52.000000, 51.227793
52.000000, 51.235515
52.000000, 51.243160
52.000000, 51.250728
52.000000, 51.258221
51.000000, 51.255639
51.000000, 51.253082
51.000000, 51.250552
51.000000, 51.248046
51.000000, 51.245566
51.000000, 51.243110
52.000000, 51.250679
52.000000, 51.258172
52.000000, 51.265590
51.000000, 51.262935
52.000000, 51.270305
52.000000, 51.277602
52.000000, 51.284826
52.000000, 51.291978
52.000000, 51.299058
52.000000, 51.306067
51.000000, 51.303007
51.000000, 51.299977
52.000000, 51.306977
52.000000, 51.313907
52.000000, 51.320768
52.000000, 51.327560
52.000000, 51.334285
52.000000, 51.340942
52.000000, 51.347533
52.000000, 51.354057
52.000000, 51.360517
52.000000, 51.366912
52.000000, 51.373242
52.000000, 51.379510
48.000000, 51.345715
49.000000, 51.322258
50.000000, 51.309035
50.000000, 51.295945
49.000000, 51.272985
52.000000, 51.280255
52.000000, 51.287453
52.000000, 51.294578
52.000000, 51.301633
51.000000, 51.298616
52.000000, 51.305630
52.000000, 51.312574
52.000000, 51.319448
52.000000, 51.326254
52.000000, 51.332991
52.000000, 51.339661
52.000000, 51.346265
52.000000, 51.352802
52.000000, 51.359274
52.000000, 51.365681
52.000000, 51.372024
52.000000, 51.378304
52.000000, 51.384521
52.000000, 51.390676
52.000000, 51.396769
50.000000, 51.382801
51.000000, 51.378973
51.000000, 51.375184
51.000000, 51.371432
51.000000, 51.367717
52.000000, 51.374040
52.000000, 51.380300
52.000000, 51.386497
52.000000, 51.392632
52.000000, 51.398706
51.000000, 51.394719
52.000000, 51.400771
51.000000, 51.396764
51.000000, 51.392796
52.000000, 51.398868
52.000000, 51.404879
52.000000, 51.410831
52.000000, 51.416722
52.000000, 51.422555
52.000000, 51.428330
48.000000, 51.394046
44.000000, 51.320106
45.000000, 51.256905
46.000000, 51.204336
46.000000, 51.152292
52.000000, 51.160769
52.000000, 51.169162
52.000000, 51.177470
52.000000, 51.185695
52.000000, 51.193838
52.000000, 51.201900
52.000000, 51.209881
52.000000, 51.217782
52.000000, 51.225604
52.000000, 51.233348
52.000000, 51.241015
52.000000, 51.248605
52.000000, 51.256119
52.000000, 51.263557
52.000000, 51.270922
51.000000, 51.268213
52.000000, 51.275531
52.000000, 51.282775
52.000000, 51.289948
52.000000, 51.297048
51.000000, 51.294078
51.000000, 51.291137
51.000000, 51.288225
51.000000, 51.285343
51.000000, 51.282490
51.000000, 51.279665
50.000000, 51.266868
51.000000, 51.264199
49.000000, 51.241558
50.000000, 51.229142
50.000000, 51.216851
52.000000, 51.224682
52.000000, 51.232435
50.000000, 51.220111
52.000000, 51.227910
52.000000, 51.235631
52.000000, 51.243274
51.000000, 51.240842
52.000000, 51.248433
52.000000, 51.255949
52.000000, 51.263389
51.000000, 51.260755
51.000000, 51.258148
51.000000, 51.255566
52.000000, 51.263011
50.000000, 51.250381
50.000000, 51.237877
51.000000, 51.235498
51.000000, 51.233143
49.000000, 51.210812
52.000000, 51.218704
52.000000, 51.226517
52.000000, 51.234251
52.000000, 51.241909
52.000000, 51.249490
48.000000, 51.216995
48.000000, 51.184825
48.000000, 51.152977
48.000000, 51.121447
48.000000, 51.090232
50.000000, 51.079330
51.000000, 51.078537
51.000000, 51.077751
51.000000, 51.076974
51.000000, 51.076204
51.000000, 51.075442
51.000000, 51.074688
51.000000, 51.073941
51.000000, 51.073201
51.000000, 51.072469
40.000000, 50.961745
33.000000, 50.782127
41.000000, 50.684306
40.000000, 50.577463
43.000000, 50.501688
45.000000, 50.446671
44.000000, 50.382205
40.000000, 50.278383
42.000000, 50.195599
45.000000, 50.143643
52.000000, 50.162206
51.000000, 50.170584
52.000000, 50.188879
52.000000, 50.206990
52.000000, 50.224920
52.000000, 50.242671
52.000000, 50.260244
52.000000, 50.277641
52.000000, 50.294865
52.000000, 50.311916
52.000000, 50.328797
52.000000, 50.345509
52.000000, 50.362054
52.000000, 50.378434
52.000000, 50.394649
50.000000, 50.390703
52.000000, 50.406796
52.000000, 50.422728
51.000000, 50.428501
50.000000, 50.424216
52.000000, 50.439973
52.000000, 50.455574
52.000000, 50.471018
52.000000, 50.486308
52.000000, 50.501445
52.000000, 50.516430
52.000000, 50.531266
51.000000, 50.535953
52.000000, 50.550594
51.000000, 50.555088
52.000000, 50.569537
52.000000, 50.583842
52.000000, 50.598003
51.000000, 50.602023
52.000000, 50.616003
51.000000, 50.619843
51.000000, 50.623644
51.000000, 50.627408
51.000000, 50.631134
51.000000, 50.634823
52.000000, 50.648474
52.000000, 50.661990
52.000000, 50.675370
52.000000, 50.688616
52.000000, 50.701730
52.000000, 50.714713
52.000000, 50.727565
52.000000, 50.740290
52.000000, 50.752887
52.000000, 50.765358
52.000000, 50.777704
52.000000, 50.789927
52.000000, 50.802028
52.000000, 50.814008
52.000000, 50.825868
51.000000, 50.827609
50.000000, 50.819333
50.000000, 50.811140
51.000000, 50.813028
51.000000, 50.814898
52.000000, 50.826749
52.000000, 50.838481
52.000000, 50.850097
52.000000, 50.861596
52.000000, 50.872980
52.000000, 50.884250
52.000000, 50.895407
52.000000, 50.906453
52.000000, 50.917389
52.000000, 50.928215
51.000000, 50.928933
52.000000, 50.939643
52.000000, 50.950247
52.000000, 50.960745
51.000000, 50.961137
52.000000, 50.971526
52.000000, 50.981810
52.000000, 50.991992
52.000000, 51.002072
52.000000, 51.012052
52.000000, 51.021931
52.000000, 51.031712
52.000000, 51.041395
52.000000, 51.050981
52.000000, 51.060471
51.000000, 51.059866
52.000000, 51.069268
51.000000, 51.068575
52.000000, 51.077889
52.000000, 51.087110
52.000000, 51.096239
52.000000, 51.105277
52.000000, 51.114224
52.000000, 51.123082
52.000000, 51.131851
52.000000, 51.140533
52.000000, 51.149127
52.000000, 51.157636
52.000000, 51.166060
52.000000, 51.174399
52.000000, 51.182655
52.000000, 51.190828
52.000000, 51.198920
52.000000, 51.206931
52.000000, 51.214862
51.000000, 51.212713
52.000000, 51.220586
52.000000, 51.228380
51.000000, 51.226096
51.000000, 51.223835
52.000000, 51.231597
52.000000, 51.239281
52.000000, 51.246888
52.000000, 51.254419
52.000000, 51.261875
49.000000, 51.239256
49.000000, 51.216864
50.000000, 51.204695
48.000000, 51.172648
49.000000, 51.150922
52.000000, 51.159412
52.000000, 51.167818
52.000000, 51.176140
51.000000, 51.174379
52.000000, 51.182635
51.000000, 51.180809
51.000000, 51.179001
51.000000, 51.177211
51.000000, 51.175438
51.000000, 51.173684
50.000000, 51.161947
51.000000, 51.160328
50.000000, 51.148724
49.000000, 51.127237
50.000000, 51.115965
52.000000, 51.124805
52.000000, 51.133557
52.000000, 51.142222
52.000000, 51.150799
52.000000, 51.159291
52.000000, 51.167698
52.000000, 51.176021
52.000000, 51.184261
52.000000, 51.192419
51.000000, 51.190494
50.000000, 51.178589
51.000000, 51.176804
51.000000, 51.175036
50.000000, 51.163285
49.000000, 51.141652
52.000000, 51.150236
52.000000, 51.158733
52.000000, 51.167146
52.000000, 51.175475
52.000000, 51.183720
51.000000, 51.181883
52.000000, 51.190064
52.000000, 51.198163
50.000000, 51.186182
52.000000, 51.194320
51.000000, 51.192377
52.000000, 51.200453
51.000000, 51.198448
51.000000, 51.196464
52.000000, 51.204499
52.000000, 51.212454
52.000000, 51.220330
52.000000, 51.228126
52.000000, 51.235845
52.000000, 51.243487
52.000000, 51.251052
52.000000, 51.258541
52.000000, 51.265956
51.000000, 51.263296
51.000000, 51.260663
50.000000, 51.248057
51.000000, 51.245576
51.000000, 51.243120
51.000000, 51.240689
50.000000, 51.228282
52.000000, 51.235999
52.000000, 51.243639
52.000000, 51.251203
52.000000, 51.258691
52.000000, 51.266104
52.000000, 51.273443
52.000000, 51.280709
52.000000, 51.287902
52.000000, 51.295023
52.000000, 51.302072
52.000000, 51.309052
52.000000, 51.315961
52.000000, 51.322801
52.000000, 51.329573
52.000000, 51.336278
52.000000, 51.342915
52.000000, 51.349486
52.000000, 51.355991
52.000000, 51.362431
52.000000, 51.368807
52.000000, 51.375119
52.000000, 51.381367
51.000000, 51.377554
51.000000, 51.373778
51.000000, 51.370040
47.000000, 51.326340
27.000000, 51.083077
52.000000, 51.092246
52.000000, 51.101323
5.000000, 50.640310
52.000000, 50.653907
52.000000, 50.667368
45.000000, 50.610694
52.000000, 50.624587
52.000000, 50.638342
48.000000, 50.611958
49.000000, 50.595839
47.000000, 50.559880
49.000000, 50.544281
50.000000, 50.538839
52.000000, 50.553450
52.000000, 50.567916
52.000000, 50.582236
52.000000, 50.596414
52.000000, 50.610450
52.000000, 50.624345
52.000000, 50.638102
51.000000, 50.641721
52.000000, 50.655304
52.000000, 50.668751
51.000000, 50.672063
51.000000, 50.675343
51.000000, 50.678589
51.000000, 50.681803
51.000000, 50.684985
52.000000, 50.698135
52.000000, 50.711154
52.000000, 50.724043
52.000000, 50.736802
52.000000, 50.749434
51.000000, 50.751940
